,"系統編號","主要題名","期刊刊名","其他題名","卷號","期號","總號","出版年(西元)","出刊日期(日治)","出版單位","出版地","索書號","專欄名稱","主題","語文","作品類型","資料格式","原件大小","起迄頁碼","期刊總頁數","發行者","檔案格式","補充說明","附註","摘要","館內開放日期","館外開放日期"
"1","jpli2007-pd-sxt_0705_28_n003-018_no16_j","雜錄[篇]","臺灣警察協會雜誌","n003","1917-08-20","大正6年8月20日","臺灣警察協會","臺北","0705-28","雜錄","日文","書目資料","期刊-雜誌","22公分","第71-83頁","106","山口德治","pdf","以下為雜錄篇各篇名
1.武德會總裁宮推戴
2.鹵簿撮影に關する注意方
3.戰時中醫藥品輸出取締規則中改正
4.樹●林招魂祭
5.戶籍調查機關
6.活動寫真取締方針（警視廳に於ける）
7.兇蕃鎮壓と投誠歸順
8.埋石の誓を立て
9.搜索諸隊解隊式－歡迎會と慰勞宴
10.湯地總長の犒辭－宜蘭隊解隊式に臨にて
11.討蕃各隊の凱旋
12.時事一瞥","收錄報導共計9件，分別是大日本武德會總裁伏見宮殿下辭職而推久邇宮殿下接任、6月9日陸軍次官對各陸軍單位發布關於天皇皇后巡行攝影之重要事項、7月25日戰時醫藥品輸出管理規則修正、8月13日樹杞林支廳對殉職之福田巡查等7人舉行招魂祭、指示並統一各廳的調查方法之戶籍調查機關成立、7月1日警視廳發布電影管理規則改正案、6月28日～7月31日搜索隊鎮壓賽夏族等四社原住民之經過、7月31日以降搜索隊之解散儀式及各地舉行之歡迎凱旋儀式，以及各報章雜誌刊載之重要時論一覽表等。","臺灣警察協會雜誌","大正6年8月20日","雜錄","臺灣警察協會","1917-08-20"
"2","jpli2007-pd-sxt_0705_28_n005-011_no09_j","活動寫真に就て","臺灣警察協會雜誌","n005","1917-10-20","大正6年10月20日","臺灣警察協會","臺北","0705-28","研究資料","日文","書目資料","期刊-雜誌","22公分","第38-47頁","71","山口德治","pdf","本文旨在介紹電影對社會和兒童造成之影響及其防治方法，說明日本國內因有關於電影對社會風俗和兒童教育造成不良影響之批評，因此，警視廳乃發佈「活動寫真興行取締規則」，作為改善之道；同時，分別探討電影的娛樂功能、電影對社會風俗之弊害、「映畫辯士」之改善及電影院場內之管理，以及此一取締規則與臺灣電影概況之關係。最後，期許臺灣當局能充分調查和研究電影及其人、事、物，並發佈實施管理規則。","臺灣警察協會雜誌","大正6年10月20日","研究資料","臺灣警察協會","1917-10-20"
"3","jpli2007-pd-sxt_0705_28_n006-003_no01_j","警察教育ノ普及ニ就テ","臺灣警察協會雜誌","n006","1917-11-20","大正6年11月20日","臺灣警察協會","臺北","0705-28","論說","日文","書目資料","期刊-雜誌","22公分","第1-7頁","69","山口德治","pdf","缺第57、58頁","本文旨在說明警察教育的意義及其普及的方法。指出警察教育分為廣義與狹義，狹義的警察教育係指對警察施以專業教育；廣義的警察教育則指向社會大眾普及關於警察的知識，使其對警察具有一般的理解。本文所指的警察教育係指廣義而言。至於警察教育的普及方法可透過報章雜誌及其他印刷品、陳列室及博覽會、警察協會及警察相關團體組織、幻燈會、電影及戲劇等方式，宣導警察及消防思想。","臺灣警察協會雜誌","大正6年11月20日","論說","臺灣警察協會","1917-11-20"
"4","jpli2007-pd-sxt_0705_28_n015-015_no13_j","雜錄[篇]","臺灣警察協會雜誌","n015","1918-08-25","大正7年8月25日","臺灣警察協會","臺北","0705-28","雜錄","日文","書目資料","期刊-雜誌","22公分","第41-45頁","63","山口德治","pdf","以下為雜錄篇各篇名及作者職稱
1.精神病上より見たろ窃盜犯　［醫學博士］吳秀三
2.少年犯罪と活動寫真　［佐世保區裁判所］若林監督判事
3.自署の偽造看破に就て（老刑事談）
4.本島中央山脈橫斷の壯舉","收錄文章計4則，分別為：其一，從精神病學上探討竊盜犯的心裡及行為；其二，闡述少年犯罪的原因及電影對少年心裡的不良影響；其三，討論如何識破偽造簽名的方法；其四，揭載松尾玉里支廳長、梅澤警部、早坂警部補……等共計8人，以及原住民計48人橫越臺灣中央山脈之旅行紀錄，內容敘述該旅程的目的，以及一行人從南投廳集集出發，經八通關、秀姑巒山等地的活動概況。","臺灣警察協會雜誌","大正7年8月25日","雜錄","臺灣警察協會","1918-08-25"
"5","jpli2007-pd-sxt_0705_28_n019-011_no09_j","映畫檢閱談片","臺灣警察協會雜誌","n019","1918-12-25","大正7年12月25日","臺灣警察協會","臺北","0705-28","研究資料","日文","書目資料","期刊-雜誌","22公分","第25-31頁","51","山口德治","pdf","本文旨在論述電影之製作與電影檢查制度之關係，並記述檢閱之實際狀況。指出檢閱官對特種電影不宜進行特別檢閱，宜全然摒除檢閱官之個人之好惡，以進行完全的檢閱。至於檢閱方法，以美國國民檢閱局為例，說明檢閱的作法。最後，以喜劇電影、連續劇為例，介紹檢閱的標準概念。","臺灣警察協會雜誌","大正7年12月25日","研究資料","臺灣警察協會","1918-12-25"
"6","jpli2007-pd-sxt_0705_28_n020-017_no15_j","雜報[篇]","臺灣警察協會雜誌","n020","1919-01-25","大正8年1月25日","臺灣警察協會","臺北","0705-28","雜報","日文","書目資料","期刊-雜誌","22公分","第53-78頁","83","山口德治","pdf","以下為雜報篇各篇名
1.上水會議參列者の蕃人接見
2.臺北廳警務課の非常警戒
3.嘉義廳警務課の非常召急
4.第三期巡察部長練習生入所宣誓式
5.第二期巡察部長練習生修業式及同試驗問題
6.第八十一期巡察練習生修業式
7.新竹廳巡察特別採用
8.花蓮港廳巡察學術試驗施行
9.巡察練習生の發火演習
10.各地消防組初式
11.臺北廳士林支廳忘年涉及會
12.臺南廳警務課員實彈射擊會
13.阿權緱廳警務課員實彈射擊會
14.花蓮港廳警務課員競點射擊會
15.桃園廳成菜硼支廳壯丁團演習
16.新竹廳警務客直轄壯丁團點檢
17.各地に於ける武術納會
18.臺灣總督府警察官及司獄官練習所武術始
19.各地に於ける武術始
20.宜蘭廳警務課員寒稽古
21.桃園廳角板山蕃產物品評會
22.臺北廳警務課英語通譯兼掌者試驗
23.臺北廳警務課の揭示板
24.二大悲劇の活動寫真撮影
25.臺灣警察協會第十六囘講演會
26.松室法學博士講演
27.加路蘭へ送致せる浮浪者
28.會員死亡
29.臺灣文官普通試驗
30.會費領收報告","收錄訊息共計30則，分別為警視總長湯地幸平邀請在臺北召開之全日本上水會議參與者引見原住民、臺北廳蕃務課召集警察實施非常警戒、嘉義廳警務課實施非常召集、臺灣警察官及司獄官練習所舉行第3期巡查部長練習生入所宣誓式、臺灣警察官及司獄官練習所舉行第2期巡查部長練習生修業式及結業考試試題、臺灣警察官及司獄官練習所舉行第81期巡查練習生修業式、新竹廳辦理巡查特別採用、花蓮港廳辦理巡查特別採用及學術考試、臺灣警察官及司獄官練習所舉行射擊演習、全臺各地消防組舉行出初式、臺北廳士林支廳舉行忘年射擊會、臺南廳警務課舉行課員實彈射擊會、阿緱廳警務課舉行課員實彈射擊會、花蓮港廳警務課舉行課員競點射擊會、桃園廳咸菜硼支廳舉行壯丁團演習、新竹廳警務課舉行直轄壯丁團點檢、各地舉行武術納會、臺灣警察官及司獄官練習所舉行武術競賽、各地舉行武術競賽、宜蘭廳警務課舉行課員冬季武術練習、桃園廳角板山舉行蕃產物品評會、臺北廳警務課舉行英語通譯兼掌者考試、臺北廳警務課在轄內派出所建立揭示板、臺灣警察協會放映兩部悲劇電影、臺灣警察協會舉行第16回講演會、松室致法學博士在武德會演武場演講、新竹廳將流浪漢送至加路蘭浮浪者收容所、會員栗山貞治郎等21人死亡、總督府舉行臺灣文官普通試驗，以及大正7年（1918）11及12月分臺灣警察協會全臺各支部會費收訖通報等。","臺灣警察協會雜誌","大正8年1月25日","雜報","臺灣警察協會","1919-01-25"
"7","jpli2007-pd-sxt_0705_28_n020-007_no05_j","映畫檢閱談片（再び）","臺灣警察協會雜誌","n020","1919-01-25","大正8年1月25日","臺灣警察協會","臺北","0705-28","研究資料","日文","書目資料","期刊-雜誌","22公分","第23-30頁","83","山口德治","pdf","本文係接續第19號之文章，旨在介紹電影檢閱的標準，指出檢閱電影時，宜注意電影是否出現殺害、慘酷程度、不合乎常理的事、曲庇救助賞恤犯罪者或牽涉刑事者及正被刑事裁判者、符合國民的習慣和興趣、酒場與賭場、粗俗與戀愛、軍事與外交等畫面。（待續）","臺灣警察協會雜誌","大正8年1月25日","研究資料","臺灣警察協會","1919-01-25"
"8","jpli2007-pd-sxt_0705_28_n021-006_no04_j","映畫檢閱談片（三度）","臺灣警察協會雜誌","n021","1919-02-25","大正8年2月25日","臺灣警察協會","臺北","0705-28","研究資料","日文","書目資料","期刊-雜誌","22公分","第19-26頁","59","山口德治","pdf","本文係接續第20號之文章，旨在概述美國電影的檢閱標準、分類及各種類型的電影播映之概況。指出檢閱標準尚包含政策性質；關於檢閱實況，檢閱官無法以同一注意力檢閱幾十卷幾萬呎的映畫，因此，其須先解決如何增進檢閱效率之問題。接著，敘述美國與日本的電影分類方法，並介紹新派家庭劇、喜劇、歷史劇、宗教劇、社會劇、偵探劇、戰爭劇之性質及播映概況。","臺灣警察協會雜誌","大正8年2月25日","研究資料","臺灣警察協會","1919-02-25"
"9","jpli2007-pd-sxt_0705_28_n026-015_no13_j","雜錄[篇]","臺灣警察協會雜誌","n026","1919-07-25","大正8年7月25日","臺灣警察協會","臺北","0705-28","雜錄","日文","書目資料","期刊-雜誌","22公分","第33-39頁","59","山口德治","pdf","以下為雜錄篇各篇名及作者職稱
1.對勞働組合方針　［內務省警保局長］川村竹治
2.小公學校生徒の消防思想鼓吹　鐘樓生
3.文明警察の理想　XYZ
4.歐米の戰時法律　［司法省參事官］宮城長五郎
5.犯罪搜查用に傳書鳩　三枝光太郎","收錄報導共計五則。其一，揭載川村竹治撰「對勞働組合方針」一文，探討對勞工團體的統治方針。其二，呼籲在小公學校教科中加設火災預防法，並以消防教授隊巡迴各小公學校教學，以及利用電影宣傳作為教授方法。其三，指出警察的理想係成為品德高潔博學明智堅強剛毅勇敢者等計六點，謀求進步提升，以達到文明警察境界；其四，介紹歐美的戰時法律。其五，刊載高知縣因交通不便，該縣警察為了搜查犯罪，乃利用傳書鳩傳布訊息等。","臺灣警察協會雜誌","大正8年7月25日","雜錄","臺灣警察協會","1919-07-25"
"10","jpli2007-pd-sxt_0705_28_n039-016_no14_j","最新科學的搜索－警察犬ロマンス","臺灣警察協會雜誌","n039","1920-08-25","大正9年8月25日","臺灣警察協會","臺北","0705-28","漫錄","日文","書目資料","期刊-雜誌","22公分","第55-58頁","99","岡野才太郎","pdf","記者名不詳","收錄文章一則，旨在介紹歐美警察利用警犬偵察犯罪之新知。指出歐美早已訓練警犬利用其敏銳的嗅覺，找出藏匿的犯人，例如英國倫敦透過電影宣傳警犬追緝犯人，而英國警察利用警犬破案之事例亦頗多。最後，呼籲日本警察宜研究如何訓練和利用警犬的方法。","臺灣警察協會雜誌","大正9年8月25日","漫錄","臺灣警察協會","1920-08-25"
"11","jpli2007-pd-sxt_0705_28_n041-019_no17_j","雜報[篇]","臺灣警察協會雜誌","n041","1920-10-25","大正9年10月25日","臺灣警察協會","臺北","0705-28","雜報","日文","書目資料","期刊-雜誌","22公分","第55-68頁","75","森島庄太郎","pdf","以下為雜報篇各篇名
1.地方長官會議と大木法相
2.全國警察部長會議
3.免囚保護事業講習會
4.國勢調查彙報
5.本島人巡查練習生修業式
6.第九十八期巡查練習生修業式
7.踴躍前進カヨ社燒拂ぶ
8.警察航空機の蕃地爆擊
9.本島警察航空界の犧牲者
10.遠藤警部官歷
11.莊嚴なる故遠藤警部葬儀
12.永久に名を止む空界の勇士
13.勇敢なる陳巡查
14.高雄州衛生宣傳の活動寫真
15.浮浪者の收容所送リ
16.本會編輯主事更迭","收錄訊息共計13則，分別為日本國內司法省召開地方長官會議、內務省召開全日本警察部長會議、司法省監獄協會舉行第8回免囚保護事業、臺灣各地進行國勢調查之實地調查的結束時間及結果彙報、臺灣警察官及司獄官練習所舉行臺灣人巡查練習生修業式、臺灣警察官及司獄官練習所舉行第98期巡查練習生修業式、下山警部補率領警察及カムシャム等族之原住民鎮壓カヨ社、臺灣警察航空班出勤爆擊原住民部落、鎮壓原住民部落之臺灣警察航空班殉職者及其葬儀、永留青史之航空界勇士遠藤市郎之葬儀、勇敢的陳巡查、高雄州衛生課舉辦衛生電影播映會、移送浮浪者至臺東浮浪者收容所臺灣警察協會編輯主事更迭等。","臺灣警察協會雜誌","大正9年10月25日","雜報","臺灣警察協會","1920-10-25"
"12","jpli2007-pd-sxt_0705_28_n043-012_no10_j","雜錄[篇]","臺灣警察協會雜誌","n043","1920-12-25","大正9年12月25日","臺灣警察協會","臺北","0705-28","雜錄","日文","書目資料","期刊-雜誌","22公分","第35-40頁","51","森島庄太郎","pdf","以下為雜錄篇各篇名及作者
1.我が國民性と警察　松井法學博士講演
2.活動寫真に於ける－探偵物の觀方　兔耳子","收錄報導2則。其一，我國民性與警察，係11月18日警察講習所長松井茂在政友會定例茶話會上的演講記錄，旨在闡明日本警察事務的發展和進步、國民性與警察之關係，並強調國民警察之必要。其二，電影上偵探劇觀賞法，旨在討論一般人對電影的誤解、面對電影出現犯罪畫面的態度、電影的感化與教育功用等，指出宜注意對兒童說明偵探劇的苦心與美德；進而強調偵探的效果在於可發揮保護生命財產、維持社會安寧秩序、時常為正義而奮鬥的人心之美。","臺灣警察協會雜誌","大正9年12月25日","雜錄","臺灣警察協會","1920-12-25"
"13","jpli2007-pd-sxt_0705_28_n060-009_no06_j","活動寫真に就いて","臺灣警察協會雜誌","n060","1922-05-25","大正11年5月25日","臺灣警察協會","臺北","0705-28","講演","日文","書目資料","期刊-雜誌","22公分","第40-46頁","126","森島庄太郎","pdf","無版權頁","本文旨在說明電影對社會的不良影響。首先，指出電影具啟發知識之作用，但是亦帶來不良影響和模仿。接著，論述電影與犯罪之間的關係。指出，電影恐怖之處不在於製造犯罪者，而是傷害了善良少年的靈魂。（待續）","臺灣警察協會雜誌","大正11年5月25日","講演","臺灣警察協會","1922-05-25"
"14","jpli2007-pd-sxt_0705_28_n062-010_no06_j","活動寫真に就て（下）","臺灣警察協會雜誌","n062","1922-07-25","大正11年7月25日","臺灣警察協會","臺北","0705-28","講演","日文","書目資料","期刊-雜誌","22公分","第27-33頁","106","森島庄太郎","pdf","無版權頁","本文係接續第61號之文章，是警務局保安課田代彥二於臺灣教育會主辦活動寫真講習會之演講大要。繼前期說明電影對社會的不良影響。主要論述取締少年觀賞活動寫真之內容，針對警視廳、廣島縣、兵庫縣等處取締規則比較和分析，最後提出自己的提案。","臺灣警察協會雜誌","大正11年7月25日","講演","臺灣警察協會","1922-07-25"
"15","jpli2007-pd-sxt_0705_28_n063-008_no04_j","活動寫真の研究（一）","臺灣警察協會雜誌","n063","1922-08-25","大正11年8月25日","臺灣警察協會","臺北","0705-28","講話","日文","書目資料","期刊-雜誌","22公分","第12-19頁","100","森島庄太郎","pdf","無版權頁","本文旨在報告對電影之研究。參考手邊的外國關係文書，除了田代彥二已處理的不良影響和取締少年觀賞之部分，分別就世界上的電影、電影對社會之影響、電影檢查與立法、電影與社會教化、電影出租業、電影國分論之是非、電影公有實例與成績等，並介紹美國、英國、法國、德國、日本等重要國家的電影情況。（待續）","臺灣警察協會雜誌","大正11年8月25日","講話","臺灣警察協會","1922-08-25"
"16","jpli2007-pd-sxt_0705_28_n065-010_no06_j","活動寫真の研究（二）","臺灣警察協會雜誌","n065","1922-10-25","大正11年10月25日","臺灣警察協會","臺北","0705-28","研究","日文","書目資料","期刊-雜誌","22公分","第24-31頁","114","森島庄太郎","pdf","無版權頁","本文係接續第64號之文章，旨在報告電影之研究，論述電影對社會的影響。首先，指出其影響有好有壞，並指出不良讀物和電影對社會的影響極大。其次，介紹德國不良讀物之情形，作為借鏡。最後，介紹德國優良教育文化電影，指出對一般社會和學生有很好的影響。（待續）","臺灣警察協會雜誌","大正11年10月25日","研究","臺灣警察協會","1922-10-25"
"17","jpli2007-pd-sxt_0705_28_n066-014_no10_j","活動寫真の研究（三）","臺灣警察協會雜誌","n066","1922-11-25","大正11年11月25日","臺灣警察協會","臺北","0705-28","研究","日文","書目資料","期刊-雜誌","22公分","第37-42頁","118","森島庄太郎","pdf","無版權頁","本文係接續第65號之文章，旨在報告其對電影之研究，討論電影之檢閱和立法。首先，介紹號稱最自由的美國首先出現電影的立法檢閱，後來由紐約國民改善會發起設立電影檢閱所。之後的國家有丹麥、瑞典。其次，介紹德國的情形，並翻譯列出數條德國新電影法。（待續）","臺灣警察協會雜誌","大正11年11月25日","研究","臺灣警察協會","1922-11-25"
"18","jpli2007-pd-sxt_0705_28_n067-009_no05_j","活動寫真の研究（四）","臺灣警察協會雜誌","n067","1922-12-25","大正11年12月25日","臺灣警察協會","臺北","0705-28","研究","日文","書目資料","期刊-雜誌","22公分","第16-21頁","102","森島庄太郎","pdf","p18、p20原件不清楚","無版權頁","本文係接續第66號之文章，旨在報告對電影之研究，討論電影與社會教化。首先，指出電影的影響比之傳染病更甚。其次，介紹德國對電影影響之批判，指出由幼年者保護聯合會議提出電影改良法，之後又設電影改良會。最後，指出其影響兒童深遠，應善盡改良，利用其優點。（待續）","臺灣警察協會雜誌","大正11年12月25日","研究","臺灣警察協會","1922-12-25"
"19","jpli2007-pd-sxt_0705_28_n071-017_no13_j","通信－歡を盡した大武のㄧ日","臺灣警察協會雜誌","n071","1923-04-25","大正12年4月25日","臺灣警察協會","臺北","0705-28","記事","日文","書目資料","期刊-雜誌","22公分","第86-90頁","106","森島庄太郎","pdf","無版權頁","本文為通信收錄共1則。其一，「在大武盡歡之一日」旨在記述大正12年（1923）1月20日大武支廳管內第一回蕃人園藝品評會及蕃童聯合運動會之記事。首先，介紹品評會內容分為蔬菜、稻穀、豆類、果實、手工藝類等。其次，介紹大武公學校舉辦之運動會。最後，晚間則播放電影。","臺灣警察協會雜誌","大正12年4月25日","記事","臺灣警察協會","1923-04-25"
"20","jpli2007-pd-sxt_0705_28_n085-019_no15_j","通信[篇]","臺灣警察協會雜誌","n085","1923-06-25","大正13年6月25日","臺灣警察協會","臺北","0705-28","記事","日文","書目資料","期刊-雜誌","22公分","第132-138頁","164","森島庄太郎","pdf","以下為通信篇各篇名及作者、服務單位
1.東京通信　［東京］北義信
2.理蕃通信　［警務局理蕃課］三角生","無版權頁","收錄東京通信和理蕃通信計7則，分別為警察講習所講習生入所式、原住民對總務長官巡視之感想、兩名原住民進入研究所研究機織、花蓮港廳原住民之甘蔗收穫成績、欲跟畫面上蕃婦握手的紅頭嶼原住民首次觀看電影、蕃地夏蠶移至蠶箱、高雄州潮州郡下的蕃地煙草收入等。","臺灣警察協會雜誌","大正13年6月25日","記事","臺灣警察協會","1923-06-25"
"21","jpli2007-pd-sxt_0705_28_n098-013_no09_j","蕃界美談光る功績（二）","臺灣警察協會雜誌","n098","1925-08-01","大正14年8月1日","臺灣警察協會","臺北","0705-28","資料","日文","書目資料","期刊-雜誌","22公分","第89-94頁","237","森島庄太郎","pdf","無版權頁","本文接續前文，旨在以ビウガン社巡查真鍋時次郎之妻不畏危險，在溪頭、南澳蕃之間情勢甚為緊張時，仍憑藉其膽識促成電影放映一事，強調警察的妻子在協助原住民開發產業、指導教育原住民婦女和穩定山地情勢上貢獻甚大。","臺灣警察協會雜誌","大正14年8月1日","資料","臺灣警察協會","1925-08-01"
"22","jpli2007-pd-sxt_0705_28_n115-038_no32_j","通信－理蕃通信","臺灣警察協會雜誌","n115","1927-01-01","昭和2年1月1日","臺灣警察協會","臺北","0705-28","記事","日文","書目資料","期刊-雜誌","22公分","第245-248頁","348","森島庄太郎","pdf","以下為通信篇各篇名
1.堂々たるタロコ蕃の集團移住
2.蕃地養蠶の前途洋々
3.蕃地勤務警察官家族慰問
4.鐵條網を撤去す臺中州
5.東勢郡ロ－プゴ－社の平安祭
6.活動寫真に對する蕃人の感想
7.蕃地夏蠶收繭","1.無版權頁
2.本號為""哀悼一月號""","收錄訊息計7則，分別為花蓮港研海支廳太魯閣原住民集團移住、「蕃地」添購乾繭裝置，養蠶成績良好、愛國婦人會臺北支部赴花蓮港、臺東兩廳慰問警察家屬、臺中州撤除東勢郡カラス駐在所至雪山坑之間的鐵絲網、東勢郡ローブゴー社原住民舉行平安祭、新高郡原住民對活動寫真（即電影）的感想、各州廳「蕃地」的蠶繭收穫量統計等。","臺灣警察協會雜誌","昭和2年1月1日","記事","臺灣警察協會","1927-01-01"
"23","jpli2007-pd-sxt_0705_28_n118-029_no23_j","彙報[篇]","臺灣警察協會雜誌","n118","1927-04-01","昭和2年4月1日","臺灣警察協會","臺北","0705-28","記事","日文","書目資料","期刊-雜誌","22公分","第186-205頁","252","森島庄太郎","pdf","p191-194、197-198原件不清楚
以下為彙報篇各篇名
1.警察協會事務打合會
2.理蕃課長事務打合會開催
3.臺北州活動寫真說明者試驗
4.臺北州衛生事務講習終了
5.新竹州下の火災豫防宣傳
6.新竹州第五回警察官武道爭霸戰
7.臺南州原動機講習
8.臺南州壯丁團檢閱
9.臺南州非常召集及野外戰鬪教練概況
10.花蓮港廳警察會議
11.高雄州巡查募集狀況","無版權頁","收錄訊息計11則，分別為警務局召開各州廳警察協會事務討論會、總督府舉辦全臺理蕃課長事務討論會、臺北州舉行第一回電影說明者（辯士）許可考試、衛生事務講習會閉會、新竹州舉辦防火宣傳活動、武德會新竹支部於演武場舉辦第五回警察官武道爭霸戰、臺南州舉辦原動機（動力機）講習會、第四回壯丁團檢閱儀式、召集轄區內員警進行臨時集合及野外戰鬥教練、花蓮港廳召開警察會議、高雄州為施行「教養計畫」而招募乙種巡查之消息及應試概況等。","臺灣警察協會雜誌","昭和2年4月1日","記事","臺灣警察協會","1927-04-01"
"24","jpli2012-pd-sxt_0705_355_n005_006_no01_j-i","二等　思想善導に關する實際的方案","高雄州時報","［過般高雄州に於て募集せしもの參考の為め此に揭ぐ］","n005","1928年","昭和3年","高雄州內務部地方課","高雄州","0705　355","懸賞論文","日文","書目資料","期刊","第1-14頁","86","發行者不詳","pdf","以下為思想善導に關する實際的方案之內容：
1.緒言
2.一、政治家
3.二、學校敎育
4.三、佛敎家
5.四、神宮
6.五、刊行物
7.六、當局者","部分目次標題與內容不符,無版權頁","高雄州時報","昭和3年","懸賞論文","高雄州內務部地方課","1928年"
"25","jpli2007-pd-sxt_0705_28_n127-022_no16_j","禪劔一致の極意－劍聖柳生又右衛門宗矩と無名の劔士寺田五衛門との比較","臺灣警察協會雜誌","n127","1928-01-01","昭和3年1月1日","臺灣警察協會","臺北","0705-28","趣味","日文","書目資料","期刊-雜誌","22公分","第106-112頁","278","森島庄太郎","pdf","無版權頁","本文旨在說明劍道的真諦為禪、劍合一，首先，指出近來民間的劇院或活動電影頗流行劍劇，近藤勇、鞍馬天狗等著名劍士，受到民眾熱烈歡迎；接著，說明大眾文藝乃是從通俗的角度出發，強調劍道者武力高強的一面，然而劍道並非僅有外在形式的武藝；最後，舉出霜田史光「劍聖柳生但馬守」一文，說明劍道的真諦，乃是禪、劍合一的狀態。","臺灣警察協會雜誌","昭和3年1月1日","趣味","臺灣警察協會","1928-01-01"
"26","jpli2007-pd-sxt_0705_28_n140-032_no24_j","練習所だより－概況、教室、見學","臺灣警察協會雜誌","n140","1929-02-01","昭和4年2月1日","臺灣警察協會","臺北","0705-28","學苑","日文","書目資料","期刊-雜誌","22公分","第163-177頁","289","森島庄太郎","pdf","以下為練習所だより各篇名及作者
1.概況
(1)實彈射擊練習
(2)御用納式
(3)火災呼集實施
(4)武術那會
(5)映畫の夕
(6)新年拜賀式
(7)消防出初式見學
(8)始業式と武術始
(9)大兔狩舉行
(10)練習所歌當選發表
2.教室
(1)現職乙種巡查警手に對する乙科練習生採用試驗問題
(2)甲特科練習生採用試驗
3.見學
(1)烏來紀行　［三班四室］宮原元","無版權頁","收錄練習所概況、教室、見學等訊息，其一，練習所概況刊載關於實彈射擊演習、御用納式、實施火災訓練、武術納會、電影之夜、新年拜賀式、參觀消防出初式、始業式和武術訓練開始、舉辦大兔狩、發表練習所歌當選名單等10則：其二，教室刊載關於乙科練習生採用考試的內容、甲科練習生採用考試的內容2則，；其三，見學，刊載烏來紀行之訊息。","臺灣警察協會雜誌","昭和4年2月1日","學苑","臺灣警察協會","1929-02-01"
"27","jpli2007-pd-sxt_0705_28_n141-020_no15_j","英國新聞記者團の觀たる今日の米國[篇]","臺灣警察協會雜誌","n141","1929-03-01","昭和4年3月1日","臺灣警察協會","臺北","0705-28","說苑","日文","書目資料","期刊-雜誌","22公分","第69-75頁","318","森島庄太郎","pdf","倫敦タイムス一月三日及一月十日號所載
以下為此篇各篇名
1.英國記者團の渡來
2.將來を確信する國
3.最近發達した三大事業
4.フイルム工業に就て
5.禁酒問題に就て
6.紐育を清掃せんとする新しき警察政策","無版權頁","本文係翻譯英國泰晤士報刊載的內容，旨在介紹英國記者對美國的看法，首先，指出英國新聞記者受到萬國和平維持財團邀請，到美國參訪，足跡遍佈紐約、波士頓、舊金山等13個城市；接著，指出英國記者參訪的感想，例如：美國人民對將來信心十足、汽車、電影及禁酒為美國最近發達的三大事業等；最後，附有讓紐約市為之一變的警察政策之內容。","臺灣警察協會雜誌","昭和4年3月1日","說苑","臺灣警察協會","1929-03-01"
