,"系統編號","主要題名","期刊刊名","其他題名","卷號","期號","總號","出版年(西元)","出刊日期(日治)","出版單位","出版地","索書號","專欄名稱","主題","語文","作品類型","資料格式","原件大小","起迄頁碼","期刊總頁數","發行者","檔案格式","補充說明","附註","摘要","館內開放日期","館外開放日期"
"28","jpli2007-pd-sxt_0705_28_n141-034_no29_j","學苑－練習所だより[篇]","臺灣警察協會雜誌","n141","1929-03-01","昭和4年3月1日","臺灣警察協會","臺北","0705-28","日文","書目資料","期刊-雜誌","22公分","第196-207頁","318","森島庄太郎","pdf","p198、p206原件不清楚
以下為此篇各篇名及作者職稱
1.概況
 (1)新任教官高橋大尉を迎ふ
 (2)修養講話
 (3)演藝會開催
 (4)改正阿片令講義
 (5)久邇宮邦彥王殿下遙弔式參列
 (6)チフス豫防注射と映畫會
 (7)精神作興に關する講話
 (8)發火演習實施
 (9)紀元節拜賀式
 (10)線習所歌第三選定なる
 (11)刑事警察幹部講習開催
 (12)第二特科班入所
 (13)練習生內地募集
2.教室
 (1)乙科第四班前期試驗問題
 (2)乙科第三班及私獄班後期試驗問題
3.見學
 (1)實務見學所感　［乙科第四班］若尾利計","無版權頁","收錄練習所概況、教室、見學等訊息，分別為：其一，練習所概況，刊載關於歡迎新任教官高橋大尉、修養講話、演藝會、改正阿片令講義、久邇宮邦彥王殿下遙弔式、電影會、精神作興談話、防火演習、紀元節拜賀式、練習所歌選拔、刑事幹部講習會、第二特科班入所、練習生內地募集等13則；其二，教室，刊載關於乙科第四班前期考試題目、乙科第三班及司獄班後期考試題目2則；其三，見學，刊載關於實務見學心得的內容。","臺灣警察協會雜誌","昭和4年3月1日","臺灣警察協會","1929-03-01"
"29","jpli2008-pd-sxt_0705_323_v001n005-014_no10_j","東洋の秘密","演藝とキネマ","v001","n005","1929-12-20","昭和4年12月20日","臺灣演藝娛樂社","台北市西門町三ノ一九","0705-323","日文","書目資料","期刊-雜誌","27公分","第19-20頁","34頁","吉鹿則行","pdf","本文由神戶的高橋商會映畵部提供,為電影介紹","演藝とキネマ","昭和4年12月20日","臺灣演藝娛樂社","1929-12-20"
"30","jpli2008-pd-sxt_0705_323_v001n005-015_no11_j","鐵假面","演藝とキネマ","v001","n005","1929-12-20","昭和4年12月20日","臺灣演藝娛樂社","台北市西門町三ノ一九","0705-323","日文","書目資料","期刊-雜誌","27公分","第20-21頁","34頁","吉鹿則行","pdf","本電影預定由新世界館上映","演藝とキネマ","昭和4年12月20日","臺灣演藝娛樂社","1929-12-20"
"31","jpli2008-pd-sxt_0705_323_v001n005-016_no12_1_j","四枚の羽根(卷九)","演藝とキネマ","v001","n005","1929-12-20","昭和4年12月20日","臺灣演藝娛樂社","台北市西門町三ノ一九","0705-323","日文","書目資料","期刊-雜誌","27公分","第21-22頁","34頁","吉鹿則行","pdf","本電影預定由新世界館上映","演藝とキネマ","昭和4年12月20日","臺灣演藝娛樂社","1929-12-20"
"32","jpli2008-pd-sxt_0705_323_v001n005-017_no13_1_j","南八郎(卷八)","演藝とキネマ","v001","n005","1929-12-20","昭和4年12月20日","臺灣演藝娛樂社","台北市西門町三ノ一九","0705-323","日文","書目資料","期刊-雜誌","27公分","第23頁","34頁","吉鹿則行","pdf","本電影預定由芳乃館上映","演藝とキネマ","昭和4年12月20日","臺灣演藝娛樂社","1929-12-20"
"33","jpli2008-pd-sxt_0705_94_n181-021_no15_j-i","時報[專賣通信新年特輯號]","專賣通信","n181","1930-01-15","昭和5年1月15日","臺灣總督府專賣局","臺北市","0705　94","時報","日文","書目資料","期刊","第39-44頁","174","今川淵","pdf","以下為時報之內容：
1.緊縮時代の商賣振
2.銀市場設置の問題
3.純國產のウヰスキー
4.國產映畵フイルム
5.天然色の寫眞印畵
6.適良飲酒と優良兒
7.警視廳の多產見解
8.糖尿病患者の福音
9.結婚式改善の提唱
10.無線電話速成建議
11.中等學校新聞講座
12.現代家主氣質とは
13.晚婚者の一大福音","專賣通信","昭和5年1月15日","時報","臺灣總督府專賣局","1930-01-15"
"34","jpli2008-pd-sxt_0705_323_v002n002-017_no13_j","毆られる彼奴","演藝とキネマ","v002","n002","1930-02-15","昭和5年2月15日","臺灣演藝娛樂社","台北市西門町三ノ一九","0705-323","日文","書目資料","期刊-雜誌","27公分","第23-26頁","28頁","吉鹿則行","pdf","本篇為電影介紹,內容分為以下標題：
1.毆られる彼奴
2.何か彼女をそうさせたか
3.結婚學入門
4.黑ゆりの花","演藝とキネマ","昭和5年2月15日","臺灣演藝娛樂社","1930-02-15"
"35","jpli2007-pd-sxt_0705_28_n155-044_no43_j","活動寫真に就て","臺灣警察時報","n155","1930-03-15","昭和5年3月15日","臺灣警察協會","臺北","0705-28","日文","書目資料","期刊-雜誌","22公分","第46頁","48","森島庄太郎","pdf","無版權頁
本期刊名改為""臺灣警察時報－第6期""","本文旨在說明電影與膠片的關係，簡單介紹電影每秒所需的膠片、膠片的性質、攝影及製作等。其次，指出如何有效利用電影之特性，已有不少之研究。再者，作者認為電影的設備日益簡化，可望於數年之內漸次普及於家庭。如此一來，相關的犯罪亦會減少。","臺灣警察時報","昭和5年3月15日","臺灣警察協會","1930-03-15"
"36","jpli2007-pd-sxt_0705_28_n156-044_no43_j","練習所通信[篇]","臺灣警察時報","n156","1930-04-01","昭和5年4月1日","臺灣警察協會","臺北","0705-28","通信と事報","日文","書目資料","期刊-雜誌","22公分","第42-43頁","48","森島庄太郎","pdf","以下為練習所通信篇各篇名
1.練習所通信－教室[類]
 (1)娛樂デー
 (2)庭球團遠征＝大勝
 (3)陸軍紀念日の一日
 (4)特科班會
 (5)甲特科生採用決定
 (6)部長復教習班卒業
2.花蓮港通信
 (1)「ブセガン夜學會と第一囘終了式」","無版權頁
本期刊名改為""臺灣警察時報－第7期""","收錄訊息共計8則，分別為臺北在鄉軍人會所在第一世界館舉行電影放映會、收錄練習所與警友團之間的網球比賽消息、陸軍紀念日的情形、特科召開班會、甲科生採用之名單、特科生採用之名單、部長復教習班舉行畢業式、花蓮港通信等。","臺灣警察時報","昭和5年4月1日","通信と事報","臺灣警察協會","1930-04-01"
"37","jpli2008-pd-sxt_0705_323_v002n003-018_no14_j","バラライカ","演藝とキネマ","原名「王子の夜」全十一卷","v002","n003、n004","1930-04-15","昭和5年4月15日","臺灣演藝娛樂社","台北市西門町三ノ一九","0705-323","日文","書目資料","期刊-雜誌","27公分","第33-35頁","36頁","吉鹿則行","pdf","本文為電影解說","演藝とキネマ","昭和5年4月15日","臺灣演藝娛樂社","1930-04-15"
"38","jpli2007-pd-sxt_0705_28_n162-038_no37_j","練習所通信","臺灣警察時報","n162","1930-07-15","昭和5年7月15日","臺灣警察協會","臺北","0705-28","通信と事報","日文","書目資料","期刊-雜誌","22公分","第37-39頁","44","森島庄太郎","pdf","無版權頁
本期刊名改為""臺灣警察時報－第13期""","收錄訊息共計12則，分別為甲科班長於柔道練習時受傷、教職員學生至第二世界館觀賞電影、第三班在陸軍射擊場舉行射擊會、特科生因病退出練習所、第一班舉行班會、練習生參加網球比賽、實施大掃除、教職員近況、舉辦臨時考試、木村教官喪女、臺東通信、高雄通信等。","臺灣警察時報","昭和5年7月15日","通信と事報","臺灣警察協會","1930-07-15"
"39","jpli2008-pd-sxt_0705_323_v003n002-015_no11_j","映畵の頁","演藝とキネマ","第三部第二號","v003","n002","1930-10-15","昭和5年10月15日","臺灣演藝娛樂社","台北市西門町三ノ一九","0705-323","日文","書目資料","期刊-雜誌","27公分","第25頁","40頁","吉鹿則行","pdf","左下角有一電影資料","演藝とキネマ","昭和5年10月15日","臺灣演藝娛樂社","1930-10-15"
"40","jpli2007-pd-sxt_0705_28_n169-032_no31_j","通信と事報[篇]","臺灣警察時報","n169","1930-11-01","昭和5年11月01日","臺灣警察協會","臺北","0705-28","通信と事報","日文","書目資料","期刊-雜誌","22公分","第26-29頁","32","森島庄太郎","pdf","以下為通信と事報篇各篇名及作者
1.練習所通信　鷲巢生
2.花蓮通信
3.臺東通信
4.澎湖通信","無版權頁
本期刊名改為""臺灣警察時報－第20期""","收錄練習所通信11則，分別為練習所舉辦電影放映會、畢業前夕舉辦修學旅行、第四班舉辦班會、第一班和司獄班舉辦畢業典禮、乙科第五班進入練習所、特科班修業期滿、練習所棒球部近況、伊藤英三教官榮升新竹州警務課長、第三班於旅行途中發生墜橋事故、採用考試發生作弊、甲科臨時考試等。","臺灣警察時報","昭和5年11月01日","通信と事報","臺灣警察協會","1930-11-01"
"41","jpli2007-pd-sxt_0705_28_n170-035_no34_j","通信と事報[篇]","臺灣警察時報","n170","1930-11-15","昭和5年11月15日","臺灣警察協會","臺北","0705-28","通信と事報","日文","書目資料","期刊-雜誌","22公分","第33-35頁","36","森島庄太郎","pdf","p35原件不清楚
以下為通信と事報篇各篇名及作者
1.練習所通信－概況、談話室　鷲巢生
2.甲科班旅行記　志美津生
3.臺中通信","無版權頁
本期刊名改為""臺灣警察時報－第21期""","收錄練習所通信7則，分別為練習所第五班舉行班會、學生觀賞電影、練習所近況、臺中州警務部舉辦射擊活動並公布其成績、前練習所教官高橋實吉去世等消息，以及甲科班旅行記，記載該班在教官帶領下前往花蓮、臺東等記參觀旅行的經過概況等。","臺灣警察時報","昭和5年11月15日","通信と事報","臺灣警察協會","1930-11-15"
"42","jpli2007-pd-sxt_0705_28_n174-014_no13_j","鬼根魔展望","臺灣警察時報","n174","1931-02-01","昭和6年2月1日","臺灣警察協會","臺北","0705-28","說苑","日文","書目資料","期刊-雜誌","22公分","第14頁","42","森島庄太郎","pdf","p33-34缺頁、無版權頁
本期刊名改為""臺灣警察時報－第25期""","本文旨在探討現代機械文明汽車、收音機、飛機、電影等對大眾生活的影響，指出日本的電影發展快速，其題材、構想、拍攝方法都與日本傳統的演劇形式大不相同。二十年來，日本出品的電影數量已經達到世界第一的水準，近來政府更積極透過電影的製作、播放，達到教化、宣傳、產業振興等功能。（待續）","臺灣警察時報","昭和6年2月1日","說苑","臺灣警察協會","1931-02-01"
"43","jpli2007-pd-sxt_0705_28_n175-016_no15_j","鬼根魔展望（二）","臺灣警察時報","n175","1931-02-15","昭和6年2月15日","臺灣警察協會","臺北","0705-28","說苑","日文","書目資料","期刊-雜誌","22公分","第13頁","40","森島庄太郎","pdf","無版權頁
本期刊名改為""臺灣警察時報－第26期""","本文係接續第25號之文章，指出近來日本國內新聞頻頻刊登有關左派無產階級者藉由電影播放，大肆宣傳，煽動階級鬥爭，擾亂社會秩序。而流行電影的劇情經常充斥色情、淫蕩畫面，破壞善良風俗，因此觀賞者的範圍、年齡應有所限制。","臺灣警察時報","昭和6年2月15日","說苑","臺灣警察協會","1931-02-15"
"44","jpli2007-pd-sxt_0705_28_n176-019_no18_j","鬼根魔展望（二）","臺灣警察協會雜誌","n176","1931-03-01","昭和6年3月1日","臺灣警察協會","臺北","0705-28","說苑","日文","書目資料","期刊-雜誌","22公分","第18頁","36","森島庄太郎","pdf","無版權頁
 本期刊名改為""臺灣警察時報－第27期""","本文係接續第25號之文章，旨在指出各國製作的電影各有其特色。劇情往往反映該國國情、國運、國民性，日本係仁義、道德之國，有關描寫三千年歷史的電影約佔六成；德國電影則以推理、科學、醫術等學術內容居多；而中國乃性慾、鴉片之國，其電影也是低級愚劣，充滿民族鬥爭、排日主義的內容。（待續）","臺灣警察協會雜誌","昭和6年3月1日","說苑","臺灣警察協會","1931-03-01"
"45","jpli2007-pd-sxt_0705_28_n184-004_no03_j","蕃地巡回映畫に就て","臺灣警察時報","n184","1931-07-01","昭和6年7月1日","臺灣警察協會","臺北","0705-28","會員論壇","日文","書目資料","期刊-雜誌","22公分","第3-4頁","40","森島庄太郎","pdf","無版權頁
本期刊名改為""臺灣警察時報－第35期""","本文旨在說明巡迴原住民部落放映電影的功效顯著，但可惜一年一次或數年一次稍嫌少一點，電影有教育、娛樂等功效，最好能夠針對原住民編寫適當的腳本，製作符合原住民觀看的電影。而原住民部落的警察也應增進電影的相關知識，加強操作機具使用的技術。","臺灣警察時報","昭和6年7月1日","會員論壇","臺灣警察協會","1931-07-01"
"46","jpli2008-pd-sxt_0705-214_n001-012_no09_j","發明王陶馬斯越治遜翁逝世","曉鐘","n001","1931-12-18","昭和6年12月18日","曉鐘社","虎尾郡","0705-214","日文","書目資料","期刊-雜誌","21公分","第11-12頁","24頁","吳仁義","pdf","曉鐘","昭和6年12月18日","曉鐘社","1931-12-18"
"47","jpli2012-pd-sxt_0705_355_n028_008_no03_j-i","映畫フアンを覗きて","高雄州時報","n028","1932年","昭和7年","高雄州內務部地方課","高雄州","0705　355","說苑","日文","書目資料","期刊","第10-14頁","72","發行者不詳","pdf","以下為映畵フアンを覗きて內容篇名：
1.一　少年時代
2.二　青年時代
3.三　中年時代
4.四　狀年時代
5.五　成年時代
6.六　老年時代

以下為內容其他篇名及作者：
俳句　啟一郎","無版權頁,原件題名為:映畵フアンを覗きて","高雄州時報","昭和7年","說苑","高雄州內務部地方課","1932年"
"48","jpli2012-pd-sxt_0705_355_n026_015_no09_j-i","映畫教育に就て　【一】","高雄州時報","n026","1932年","昭和7年","高雄州內務部地方課","高雄州","0705　355","隨筆","日文","書目資料","期刊","第40-46頁","75","發行者不詳","pdf","無版權頁,原件題名為:映畵敎育に就て【一】","高雄州時報","昭和7年","隨筆","高雄州內務部地方課","1932年"
"49","jpli2012-pd-sxt_0705_355_n027_012_no07_j-i","映畫教育に就て　【二】","高雄州時報","n027","1932年","昭和7年","高雄州內務部地方課","高雄州","0705　355","隨筆","日文","書目資料","期刊","第30-36頁","75","發行者不詳","pdf","以下為內容其他篇名及作者：
秋　北原白秋","無版權頁,原件題名為:映畵敎育に就て【二】","高雄州時報","昭和7年","隨筆","高雄州內務部地方課","1932年"
"50","jpli2007-pd-sxt_0705_28_n195-021_no16_j","衛生思想普及策［佳作］","臺灣警察時報","n195","1932-02-01","昭和7年2月1日","臺灣警察協會","臺北","0705-28","第十六囘募集懸賞論文","日文","書目資料","期刊-雜誌","22公分","第60-63頁","182","森島庄太郎","pdf","無版權頁
本期刊名改為""臺灣警察時報－第46期""","本文旨在說明保健衛生的問題與國力增加有重大相關，衛生警察係站在社會保健與增進民眾福利第一線任務的執行者，應該針對熱帶氣候的本島，實施相對應的衛生思想策略。例如：告文內容口語化、廣泛製作標語、利用放映電影宣導、舉辦衛生展覽會、製作衛生教育資料、發表衛生統計結果、舉辦演講會與座談會、各級政府增設衛生相關人員等。","臺灣警察時報","昭和7年2月1日","第十六囘募集懸賞論文","臺灣警察協會","1932-02-01"
"51","jpli2007-pd-sxt_0705_28_n199-041_no33_j","手文庫より","臺灣警察時報","n199","1932-06-01","昭和7年6月1日","臺灣警察協會","臺北","0705-28","日文","書目資料","期刊-雜誌","22公分","第89-91頁","160","森島庄太郎","pdf","無版權頁
本期刊名改為""臺灣警察時報－第50期""","本文為作者在臺擔任巡查的回憶文字，記述兩位霧社的巡查娶原住民頭目女兒為妻、活躍於蕃界的實況；並提及身居山中的苦與樂，從三餐的菜色到電影觀賞。山裡面的巡查不斷要求充實醫藥機關，解決兒童教育的問題。","臺灣警察時報","昭和7年6月1日","臺灣警察協會","1932-06-01"
"52","jpli2007-pd-sxt_0705_28_n202-021_no15_j","都市騷音防止論（一）","臺灣警察時報","n202","1932-09-01","昭和7年9月1日","臺灣警察協會","臺北","0705-28","中間讀物","日文","書目資料","期刊-雜誌","22公分","第66-73頁","186","森島庄太郎","pdf","無版權頁
本期刊名改為""臺灣警察時報－第53期""","本文旨在論述如何防止都市噪音，指出人類生活進入現代文化生活後，聲音變成是人類生活不可避免或言不可或缺的物理現象、生物學現象。所謂噪音，是指令人不愉快的音響、不必要的音響、有害無益的音響、喧囂的音響。在人口激增的現代，人馬交通頻繁，擴音器、工廠的汽笛、機械的聲音、叫賣報紙的鈴聲、飛機的聲響、電影的伴奏、警笛……等。噪音極度刺激文化人的神經，刺激耳朵，使人產生疾病、不愉快的感覺、食慾不振、消耗精神體力。因此，防止噪音成為今日社會的重要問題。（待續）","臺灣警察時報","昭和7年9月1日","中間讀物","臺灣警察協會","1932-09-01"
"53","jpli2012-pd-sxt_0705_355_n029_009_no04_j-i","農村と映畫","高雄州時報","n029","1933年","昭和8年","高雄州內務部地方課","高雄州","0705　355","說苑","日文","書目資料","期刊","第31-38頁","83","發行者不詳","pdf","以下為農村と映畵之內容：
1.一、農村文化と映畵
2.二、興業映畵と農村
3.三、外國に於ける農村映畵の活勤
4.四、我が國の現狀","無版權頁,原件題名為:農村と映畵","高雄州時報","昭和8年","說苑","高雄州內務部地方課","1933年"
"54","jpli2007-pd-sxt_0705_28_n210-019_no12_j","臺灣警察協會十五年の歩み（二）","臺灣警察時報","n210","1933-05-01","昭和8年5月1日","臺灣警察協會","臺北","0705-28","日文","書目資料","期刊-雜誌","22公分","第38-57頁","250","篠原哲次郎","pdf","本文接續第209號的文章，介紹臺灣警察協會十五年來的各項變遷。除了介紹蕃地交易、蕃地勤務員煙草共同購買、物品共同購買、保險費的處理、電影的巡迴放映、宿舍之建設等事項的變遷及相關數據外，並載明協會資產狀況、昭和8年（1933）的預算、創會以來各地的主要成員。","臺灣警察時報","昭和8年5月1日","臺灣警察協會","1933-05-01"
"55","jpli2007-pd-sxt_0705_28_n212-019_no10_j","犯罪者と嗜好品の關係","臺灣警察時報","n212","1933-07-01","昭和8年7月1日","臺灣警察協會","臺北","0705-28","研究資料","日文","書目資料","期刊-雜誌","22公分","第30-34頁","258","篠原哲次郎","pdf","本文旨在論述犯人與嚐好品的關係，根據東京警視廳對強盜竊盜犯、妨害風化犯的調查指出，昭和6年（1931）18,905名犯人中喜好酒者最多，其次是煙草，電影居三。最後，作者建議檢察官、法官、犯罪研究者對此一問題宜作深入研究，以期充分理解犯罪心理和犯罪者。","臺灣警察時報","昭和8年7月1日","研究資料","臺灣警察協會","1933-07-01"
"56","jpli2007-pd-sxt_0705_28_n217-017_no10_j","帝都警察近情－東京通信（その一一）","臺灣警察時報","n217","1933-12-01","昭和8年12月1日","臺灣警察協會","臺北","0705-28","日文","書目資料","期刊-雜誌","22公分","第40-42頁","213","篠原哲次郎","pdf","p167-170原件缺頁；無版權頁","收錄日本警察界消息計7則，分別為內務省警保局制訂警察賞與規則修正案，將最高獎金提高為一千圓、昭和8年（1933）10月1日起實施少年教護法、內務省擬為檢閱所收集之納本建置圖書館，以備蒐藏、警視廳擬訂航空警察計畫，現正由大藏省審議預算中、司法省芥川信博士發明指紋擴大裝置器，有助於指紋鑑識、本鄉區石原本富士、鈴木駒込兩警察署長共同募集資金以建造緊急警報器、原竹田敏彥小說「警察官」改拍成電影上映等。","臺灣警察時報","昭和8年12月1日","臺灣警察協會","1933-12-01"
"57","jpli2007-pd-sxt_0705_28_n224-029_no22_j","映畫「警察官」誌上合評","臺灣警察時報","n224","1934-07-01","昭和9年7月1日","臺灣警察協會","臺北","0705-28","日文","書目資料","期刊-雜誌","22公分","第84-101頁","223","篠原哲次郎","pdf","p84-85、p87、p89、p91、p93、p95、p97、p99、p101原件不清楚","無版權頁","收錄立石成孚、陳逸松、杉田織吉、鹽月善吉、谷河梅人、春野花哉（筆名）、伊東伊代吉、宮島龍華、會田治平、寺田千鶴子、中野健、都留長彥、杉山まさ子、佐佐木重雄、柴田多可子、前田信一等人所撰之電影「警察官」影評計16篇。","臺灣警察時報","昭和9年7月1日","臺灣警察協會","1934-07-01"
"58","jpli2007-pd-sxt_0705_28_n225-015_no08_j","帝都警察近情－東京通信（その一六）[篇]","臺灣警察時報","n225","1934-08-01","昭和9年8月1日","臺灣警察協會","臺北","0705-28","日文","書目資料","期刊-雜誌","22公分","第48-50頁","263","篠原哲次郎","pdf","以下為帝都警察近情－東京通信（その一六）篇各篇名
1.刑事警察の擴充具體案
2.警察ラヂオ完成
3.興行街看板制限
4.交通機關の騷音防止
5.警視廳の交通統制
6.譽れの「內務大臣賞」","無版權頁；p7缺頁","收錄日本警界消息計6則，分別為內務省警保局擬擴充刑事警察以圖振興警察行政、東京完成警察無線電信之配備、警視廳保安部新設電影、劇場等演藝看板之相關規定、警視廳保安部交通課研擬取締汽車警報器噪音及在市內重要叉路實施迴轉管制等計畫、內務省警保局選拔60名優秀警員並頒贈「內務大臣獎」等。","臺灣警察時報","昭和9年8月1日","臺灣警察協會","1934-08-01"
"59","jpli2007-pd-sxt_0705_7_v027n012-023_no18_j","流行歌","語苑","v027","n012","1934/12/15","昭和九年十二月十五日","臺灣語通信研究會","臺灣","0705-7","日文","書目資料","期刊-雜誌","22公分","57～60","82","無版權頁","pdf","電影主題歌(懺悔的歌)","語苑","昭和九年十二月十五日","臺灣語通信研究會","1934/12/15"
"60","jpli2007-pd-sxt_0705_28_n236-011_no06_j","映畫「血の敵」を觀る","臺灣警察時報","n236","1935-07-01","昭和10年7月1日","臺灣警察協會","臺北","0705-28","日文","書目資料","期刊-雜誌","22公分","第22-25頁","269","篠原哲次郎","pdf","無版權頁","本文旨在說明觀看電影血之敵與對性病防治的心得，首先，指出血之敵是德國電影，內容係探討血液的敵人性病，劇情中男主人一時貪歡，染上性病卻不知情，將疾病傳給女主人和小孩；接著，說明日本取締性病的歷程，呼籲日本應對性病患者採取法律保護，年輕人應做婚前健康檢查，並對性病有適切的認識等。","臺灣警察時報","昭和10年7月1日","臺灣警察協會","1935-07-01"
"61","jpli2007-pd-sxt_0705_28_n237-040_no33_j","地方時事[篇]","臺灣警察時報","n237","1935-08-01","昭和10年8月1日","臺灣警察協會","臺北","0705-28","地方時事","日文","書目資料","期刊-雜誌","22公分","第114-164頁","196","篠原哲次郎","pdf","p123-124、p127、p130、p134-136、p144-145、p147-148、p153原件不清楚
以下為方時事篇各篇名及作者
1.臺北通信　軸丸照南
2.新竹通信　系島熊次郎
3.臺中通信　釜田安一
4.臺南通信　早川岩松
5.高雄通信　吉田時藏
6.花蓮港通信　山口庄八
7.臺東通信　錦引生
8.澎湖通信　難波虎藏
9.練習所通信　新開敎
10.講習所通信　上野茂譽","無版權頁","收錄臺北通信、新竹通信等訊息，其一，臺北通信，刊載關於警察招魂祭、電影說明者考試、汽車司機統一服裝、警察會議、游泳講習、乙種語學考試、交通事務說明會、海山郡教練射擊、羅東郡天送埤派出所落成等9則；其二，新竹通信，刊載關於表彰儀式、語學競演會、海賊船警戒演習、大埔派出所落成儀式、竹東郡良書講習會、竹南郡警察課職員與家族慰安會、蕃人製麻競技會、武道夏季講習會實施預告等8則。","臺灣警察時報","昭和10年8月1日","地方時事","臺灣警察協會","1935-08-01"
"62","jpli2007-pd-sxt_0705_28_n242-036_no31_j","犯罪研究特輯[篇]","臺灣警察時報","n242","1936-01-01","昭和11年1月1日","臺灣警察協會","臺北","0705-28","犯罪研究特輯","日文","書目資料","期刊-雜誌","22公分","第123-131頁","263","篠原哲次郎","pdf","以下為犯罪研究特輯篇各篇名及作者職稱
1.人相と犯罪の關係　［法學士］島津佐助
2.少男少女と犯罪文學の影響　［日大講師］植松正
3.吃音と犯罪　［東京中央吃音學校長］濱本正之","p8缺頁；p207-212原件缺頁","收錄犯罪研究特輯計3篇，其一，面相與犯罪的關係，指出罪犯會顯露特殊的犯罪面相大體上分為墮落相、惡黨人相等；其二，犯罪文學對青年男女的影響，指出犯罪文學改編的電影影響青年男女，必須盡快討論犯罪對策；其三，口吃與犯罪，指出日本有200萬人以上口吃患者，造成口吃的原因很多，有精神的因素、肉體的因素等。","臺灣警察時報","昭和11年1月1日","犯罪研究特輯","臺灣警察協會","1936-01-01"
