,"系統編號","主要題名","期刊刊名","其他題名","卷號","期號","總號","出版年(西元)","出刊日期(日治)","出版單位","出版地","索書號","專欄名稱","主題","語文","作品類型","資料格式","原件大小","起迄頁碼","期刊總頁數","發行者","檔案格式","補充說明","附註","摘要","館內開放日期","館外開放日期"
"63","jpli2007-pd-sxt_0705_28_n242-023_no18_j","映畫トリツクの話","臺灣警察時報","n242","1936-01-01","昭和11年1月1日","臺灣警察協會","臺北","0705-28","日文","書目資料","期刊-雜誌","22公分","第76-79頁","263","篠原哲次郎","pdf","p8缺頁；p207-212原件缺頁","本文旨在介紹トリツク電影拍攝技術，首先，指出トリツク攝影種類繁多，是用二重燒付完成的攝影技術；接著，說明二重燒付，就是將已經分別拍攝好的兩張底片，合併成一張沖洗的方法，電影中出現的幽靈、幻影等視覺效果，都是這樣拍攝出來的；最後，說明トリツク6種拍攝手法。","臺灣警察時報","昭和11年1月1日","臺灣警察協會","1936-01-01"
"64","jpli2007-pd-sxt_0705_28_n242-043_no38_j","警務局映畫檢閱室拜見","臺灣警察時報","n242","1936-01-01","昭和11年1月1日","臺灣警察協會","臺北","0705-28","日文","書目資料","期刊-雜誌","22公分","第148-150頁","263","篠原哲次郎","pdf","p8缺頁；p207-212原件缺頁","本文旨在說明參觀警務局電影檢閱室的經過，首先，指出電影的誘惑是現代人不可或缺的存在，無數男女隨著電影男女主角悲喜，現代人都患了電影陶醉病，因此電影監督頗為重要；接著，指出電影檢閱的原則，有冒犯皇室尊嚴、失去國家威信、損害國交親善、危害公安習俗等危險思想，或是引誘犯罪、違反日本精神等；最後，說明臺灣映畫檢閱室的沿革，指出其創立於大正15年(1926)8月，早期借用海軍武官室為辦公室等。","臺灣警察時報","昭和11年1月1日","臺灣警察協會","1936-01-01"
"65","jpli2008-pd-sxt_0705_291_n038-010_ad01_j","廣告[映画生活第38號]","映画生活","聚めて斯界に誇る國際館の名畵陣","n038","1936-04","昭和11年4月","臺北シネマリーグ","臺北市","0705-291","日文","書目資料","期刊-雜誌","27公分","無頁碼[於第11頁後第1頁]","11頁","蒲田丈夫","pdf","映画生活","昭和11年4月","臺北シネマリーグ","1936-04"
"66","jpli2007-pd-sxt_0705_28_n245-020_no15_j","社會時評[篇]","臺灣警察時報","n245","1936-04-01","昭和11年4月1日","臺灣警察協會","臺北","0705-28","社會時評","日文","書目資料","期刊-雜誌","22公分","第73-77頁","210","篠原哲次郎","pdf","以下為社會時評篇各篇名
1.男女生徒の風紀問題
2.高雄料亭に於ける怪盜
3.喫茶店と風紀紊亂","收錄社會時評共計3件，分別為男女學生的風紀問題、有關高雄餐廳的怪盜及咖啡廳與風紀紊亂。臺北市內中學生近來經常在白天穿著制服進入電影院、咖啡廳等場合，公然抽煙、飲酒作樂，其中甚至有女學生參與。高雄御園方餐廳出現怪盜，半夜自廁所潛入，騷擾熟睡中的藝妓。目前大稻埕陸續出現奇怪的咖啡廳，總數已經達到30間，這些咖啡廳大多為色情魔窟，嚴重擾亂風紀。","臺灣警察時報","昭和11年4月1日","社會時評","臺灣警察協會","1936-04-01"
"67","jpli2007-pd-sxt_0705_28_n248-036_no28_j","地方時事[篇]","臺灣警察時報","n248","1936-07-01","昭和11年7月1日","臺灣警察協會","臺北","0705-28","地方時事","日文","書目資料","期刊-雜誌","22公分","第107-160頁","218","篠原哲次郎","pdf","p107、p111-112、p115-117、p119-121、p127-129、p134原件不清楚
以下地方時事篇各篇名及作者及服務單位
1.臺北通信　堤阡
2.新竹通信　系島熊次郎
3.臺中通信　釜田安一
4.臺南通信　小田嘉勇
5.高雄通信　吉田時藏
6.臺東通信　錦引正
7.花蓮港通信　清水正
8.練習所通信　松本敬信
9.講習所通信　山田實
10.警務局だより　三宅正雄
11.大廟參拜竝關西旅行　［本科第二十二期講習生］赤峯一男
12.乙科第一班及司獄班修學旅行記","收錄訊息共計84則，分別為臺北壯二派出所落成、高校對警務部劍道賽、理蕃課給仕黃慶雲獲賞、乙科練習生採用預備試驗、理髮試驗，新竹公醫會、爆彈演習、防犯電影會、南庄分室落成、烏來駐在所警手ブランシブイ殉職、大河底派出所重建落成、嵐山道路開工典禮、瘧疾鏡檢室落成、巡查部長試驗，臺中五張犁派出所落成、武道會增設馬術部、警手教養講習、郡守市尹警察署長會議，臺南吳明智巡查殉職、北門町派出所落成、設置災害通信員、四草派出所落成、犯罪即決事務講習會、巡查部長講習、三塊厝派出所落成，高雄巡查部長銓衡試驗、海軍紀念日行事、臺語乙種口述試驗、桃子園派出所落成、犯罪即決事務講習會、原住民高雄觀光、汽油取締注意事項、警察官教養規程修改、信用告知業、貨車取締規則制定、原住民教化活動，臺東犯罪即決事務講習會、汽車司機試驗、乙種語學口述試驗、教練射擊、武道大會，花蓮稻住派出所落成、演武場上樑、荳蘭派出所落成、消防組長會議，練習所教習班畢業、飛機試乘、第七班畢業、第二班武道賽、角板山行軍、第三班入所、廣東留學生入所，講習所入所式、課目及講師表，警務局本科講習錄、廣東留學生來臺、石垣倉治局長巡視、全島衛生課長會議等。","臺灣警察時報","昭和11年7月1日","地方時事","臺灣警察協會","1936-07-01"
"68","jpli2007-pd-sxt_0705_28_n250-023_no16_j","輸移出活動寫真フイルム取締規則に就て","臺灣警察時報","n250","1936-09-01","昭和11年9月1日","臺灣警察協會","臺北","0705-28","日文","書目資料","期刊-雜誌","22公分","第73-82頁","198","篠原哲次郎","pdf","本文旨在說明因應近來活動照片及電影的輸出普及化，總督府於7月28日公布府令第61號有關照片膠片取締規則，8月1日起實施。此令共有16條條文，其目的在於防止有關貧民窟、賣淫窟、乞食及日本侵略主義之影片輸出國外，造成國家威信受損。","臺灣警察時報","昭和11年9月1日","臺灣警察協會","1936-09-01"
"69","jpli2008-pd-sxt_0705_311_y1937m01-010_no08_1_j","同人近作","鷗盟","1936-12-29","昭和11年12月29日","鷗盟","嘉義市","0705-311","日文　","書目資料","期刊-雜誌","27公分","第14-17頁","22頁","方輝龍","pdf","1.芾亭(阿琴鳴蕭花叢小記)
2.芾亭(自題諸羅花絮錄)
3.華圃(未婚妻)
4.柏舟(春日山行)
5.雪村(看護婦)
6,雪村(跳舞女)
7.雪村(問月)
8.嘨涛(美人図)
9.嘨涛(村居)
10.玉山(清水客舍雨浚)
11.玉山(溪声)
12.水文(鄉思)
13.水文(暁望)
14.明憲[題目不詳]
15.明憲(日傘)
16.竹村(看電影)
17.竹村(新月)
18.听涛(線香)
19.听涛(苔石)
20.雲翔(征人梦)
21.如笙(老將)
22.如笙(閨怨)
23.雲友(泛月)
24.雲友(歲暮書","鷗盟","昭和11年12月29日","鷗盟","1936-12-29"
"70","jpli2007-pd-sxt_0705_28_n254-068_no60_j","練習所通信[篇]","臺灣警察時報","n254","1937-01-01","昭和12年1月1日","臺灣警察協會","臺北","0705-28","訊息","日文","書目資料","期刊-雜誌","22公分","第231-237頁","319","篠原哲次郎","pdf","本文在頁面的上半段
p231原件不清楚
以下為練習所通信篇各篇名
1.甲種巡查採用試驗狀況
2.明治節拜賀式
3.國民精神作興週間
4.理蕃課團對理教班野球試合
5.蕃地紹介活動寫真
6.第四班射擊
7.第三班卒業班會
8.第三班送別演藝會
9.第三班卒業式
10.新開教官とのお別れ
11.特科班理蕃教習班の射擊
12.教官團對甲科班庭球試合
13.崎山教官來任
14.乙種巡查教習班入所豫定","p44、112缺頁","收錄練習所訊息計13則，分別為甲種巡查採用考試實施之經過、明治節祝賀儀式、國民精神作興週實施各班對抗網球比賽、考察文山郡、在新公園奉讀詔書、各班對抗武道比賽（並附柔道和劍道之成績）、理蕃課與教習班進行棒球比賽、在練習所內演武場播放介紹原住民之電影、第四班實施射擊、第三班舉行畢業班會新開教官轉任警務局特科班和理蕃教習班實施射擊、教官與甲科班進行網球比賽、崎山教官任職練習所、乙種巡查教習班入所期程等。","臺灣警察時報","昭和12年1月1日","訊息","臺灣警察協會","1937-01-01"
"71","jpli2007-pd-sxt_0705_28_n255-037_no31_j","新法令の紹介","臺灣警察時報","n255","1937-02-10","昭和12年2月10日","臺灣警察協會","臺北","0705-28","執務資料","日文","書目資料","期刊-雜誌","22公分","第121-126頁","242","篠原哲次郎","pdf","本文旨在說明警察執行勤務必須知悉的相關法令，包括新近公布或修改部分內文之法令，主要集中於昭和11年（1936）下半年。包括「臺灣不穩文書臨時取締令」、「臺灣都市計畫令」、「臺灣地方選舉取締規則」、「關於流行性腦言指定之件」、「電影檢閱規則」、「臺灣總督府部內臨時職員設置制」、「航空檢疫規則」、「臺灣總督府文官服裝規程」、「家畜傳染病檢疫規則」、「臺灣鴉片令」、「臺灣墓地、火葬場及埋火葬取締規則」，並詳細解說上述法令之內容與意義。","臺灣警察時報","昭和12年2月10日","執務資料","臺灣警察協會","1937-02-10"
"72","jpli2007-pd-sxt_0705_28_n255-016_no10_j","映畫國策の諸問題","臺灣警察時報","n255","1937-02-10","昭和12年2月10日","臺灣警察協會","臺北","0705-28","說苑","日文","書目資料","期刊-雜誌","22公分","第39-45頁","242","篠原哲次郎","pdf","本文旨在說明即使一般人認為日本的電影「無聊」甚或「有害」，然而衡諸相關數字顯示，每年有不少人觀賞電影。因此，作者認為必須樹立電影國策，探討權責機構、電影的內容、國產電影的獎勵、外國電影的統制、電影的上映和檢閱制度等問題，並提出相關的意見。","臺灣警察時報","昭和12年2月10日","說苑","臺灣警察協會","1937-02-10"
"73","jpli2007-pd-sxt_0705_28_n259-022_no15_j","乙種論題－高砂族指導教化の方策［二等］（第二席）","臺灣警察時報","n259","1937-06-07","昭和12年6月7日","臺灣警察協會","臺北","0705-28","記念募集懸賞論文","日文","書目資料","期刊-雜誌","22公分","第128-135頁","371","篠原哲次郎","pdf","本文為徵文比賽論題「原住民指導教化之策略」之得獎作品，旨在說明原住民的指導教化最重要的關鍵是當地的指導。作者分別從指導者（包含教化者）、教化、授產、衛生、交易等方面，對此一問題進行分析。特別指出相關措施的重要性，包括神社的建立、禮儀、節酒、舊慣與服裝改善、謝恩與奉獻、獎勵體育、頭目勢力者會議參觀與電影教育、男子的教化、青年與婦人講習會、自治訓練等。","臺灣警察時報","昭和12年6月7日","記念募集懸賞論文","臺灣警察協會","1937-06-07"
"74","jpli2007-pd-sxt_0705_28_n260-046_no41_j","警務局だより[篇]","臺灣警察時報","n260","1937-07-12","昭和12年7月12日","臺灣警察協會","臺北","0705-28","日文","書目資料","期刊-雜誌","22公分","第159-161頁","213","篠原哲次郎","pdf","以下為警務局だより篇各篇名
1.警務部長警衛事務打合會
2.警務課長警衛事務打合會
3.衛生課長打合會
4.東久邇宮殿下御警衛
5.映畫阿里山蕃撮影
6.蕃地優良社會教化團體表彰","p23缺頁","收錄警務局通信計6則，分別為警務部長警衛事務協調會（並附指示事項和注意事項）、警務課長警衛事務協調會、衛生課長協調會、東久邇宮親王來臺警備事宜、警務局理蕃課拍攝阿里山原住民之電影、表揚原住民優良社會教化團體（並附優良教化團體、國語普及成績優秀團體之名單）等。","臺灣警察時報","昭和12年7月12日","臺灣警察協會","1937-07-12"
"75","jpli2007-pd-sxt_0705_28_n260-015_no10_j","映畫の起原竝に發達の史的素描","臺灣警察時報","n260","1937-07-12","昭和12年7月12日","臺灣警察協會","臺北","0705-28","說苑","日文","書目資料","期刊-雜誌","22公分","第53-58頁","213","篠原哲次郎","pdf","p23缺頁","本文原為日本電影檢閱之權威內務省理事官田島太郎於去年（1936）5月，透過東京JOAK（NHK之前身）所作之演講，經過田島本人增補之後，特地提供臺灣警察時報加以刊登。敘述電影的起源、發展，並詳細解釋相關的近代發明。（待續）","臺灣警察時報","昭和12年7月12日","說苑","臺灣警察協會","1937-07-12"
"76","jpli2007-pd-sxt_0705_28_n261-010_no05_j","映畫の起原竝に發達の史的素描（二）","臺灣警察時報","n261","1937-08-10","昭和12年8月10日","臺灣警察協會","臺北","0705-28","說苑","日文","書目資料","期刊-雜誌","22公分","第22-26頁","181","篠原哲次郎","pdf","本文接續第260號之文章，原為日本電影檢閱之權威內務省理事官田島太郎增補其演講稿之後，特地提供臺灣警察時報加以刊登。作者表示對於電影的發展史有縱向的瞭解之後，必須說明相關的發明，包括有聲電影、有色電影等。","臺灣警察時報","昭和12年8月10日","說苑","臺灣警察協會","1937-08-10"
"77","jpli2007-pd-sxt_0705_28_n264-008_no03_j","映畫檢閱の根本精神と其の標準","臺灣警察時報","n264","1937-11-10","昭和12年11月10日","臺灣警察協會","臺北","0705-28","日文","書目資料","期刊-雜誌","22公分","第14-29頁","238","篠原哲次郎","pdf","本文旨在說明電影檢閱的根本精神及其標準。指出內務省實施電影檢閱始於大正14年（1925）7月，之前各地的檢閱作法不一，設有專門檢閱官的地方只有東京、大阪、京都三府，其餘則由保安課員兼任。內務省最初人力亦不足，只有3位檢閱官和見習3人，目前專任10人，另有10餘人從旁協助。另亦討論電影檢閱的各種情形與作法。","臺灣警察時報","昭和12年11月10日","臺灣警察協會","1937-11-10"
"78","jpli2007-pd-sxt_0705_28_n253-012_no05_j","帝都警察近情","臺灣警察時報","n253","1937-12-10","昭和12年12月10日","臺灣警察協會","臺北","0705-28","日文","書目資料","期刊-雜誌","22公分","第15-18頁","171","篠原哲次郎","pdf","p20缺頁","收錄帝都警察近情7件，分別為因應看電影人數激增，內務省新設婦人映畫檢閱官；為防範都市犯罪案件日增，警視廳決議實施江戶時代的五人組團體犯罪防止制度；占卜業者取締法修正，資格限定中等學校畢業以上；警視廳大幅修正工場取締法，明確規範公害除去設施；最近東京出現賣血的新行業，內務省衛生局審議結果將沿革取締此類行為；昭和7年(1932)設立財團的捐贈在原嘉道、鎌田榮吉等人倡議下成立之財團法人東京警察後援會，因三井、三菱等財團捐贈大量金錢，而與警視廳之間產生嫌隙，如今該會捐贈15萬圓給警視廳警備後援會，兩者之間的誤會消彌；近來出現販賣蛇、青蛙等製成的藥品，嚴重違反賣藥法取締規則，警視廳下令加強取締。","臺灣警察時報","昭和12年12月10日","臺灣警察協會","1937-12-10"
"79","jpli2007-pd-sxt_0705_127_v005n001-004_gc02_1_j","圖[臺灣婦人界第五卷第一號]","臺灣婦人界","v005","n001","1938-01-01","昭和13年1月1日","株式會社臺灣婦人社","臺北","0705 127","日文","書目資料","期刊-雜誌","27公分","無頁碼[於封面頁後第6-9頁]","第5卷第1號共159頁","古賀千代子","pdf","詩及插圖,明治製菓公司照片,電影宣傳照片","臺灣婦人界","昭和13年1月1日","株式會社臺灣婦人社","1938-01-01"
"80","jpli2007-pd-sxt_0705_28_n270-007_no02_j","外事警察について","臺灣警察時報","n270","1938-05-05","昭和13年5月5日","臺灣警察協會","臺北","0705-28","日文","書目資料","期刊-雜誌","22公分","第2-7頁","213","篠原哲次郎","pdf","本文旨在論說戰爭時期之外事警察。首先，指出世人對間諜之認知大多來自小說、電影，但在實戰中，間諜更科學、更有組織，不分戰時或平常均廣泛的行動。因此，防衛外諜係外事警察之重大任務。其次，指出國民對外國人之態度，可分成四個階段，包括敵視、賤外、排外、平等四時代。但是，外事警察一方面得保護外國人，導引民眾莫使不必要的行動招致國家重大損失。最後，指出外事警察對在臺中國人之態度、處理之看法。","臺灣警察時報","昭和13年5月5日","臺灣警察協會","1938-05-05"
"81","jpli2007-pd-sxt_0705_28_n271-024_no19_j","ニユース映畫とルボルタージユ映畫","臺灣警察時報","n271","1938-06-01","昭和13年6月1日","臺灣警察協會","臺北","0705-28","文化時評","日文","書目資料","期刊-雜誌","22公分","第96-98頁","217","篠原哲次郎","pdf","於第96-97頁間有插頁第一至六頁
以下為插頁各篇名及作者
1.あけばんよみもの－漫畫
2.あけばんよみもの－お圍ひ異ひ　宇根周二
3.あけばんよみもの－巡查漫景四題　西澤榮晃案、豐島舜吉畫
4.あけばんよみもの－人情巡查　東山史朗","本文旨在論說新聞電影與報導電影。首先，指出新聞電影以中日戰爭為契機有顯著的發展。其次，討論興文電影之即時性與真實性。復次，論及新聞電影製作、編輯之問題，並以中國戰場為例。此外，介紹日本幾部出色的報導電影。最後，指出新聞電影和報導電影雖然皆以真實作為基礎，但是畫面製作之方向則全然相異。","臺灣警察時報","昭和13年6月1日","文化時評","臺灣警察協會","1938-06-01"
"82","jpli2008-pd-sxt_0705_132_v005n004-025_no19_5_j","臺北映畫舘四月中上映名畫","臺灣藝術新報","v005","n004","1939-04-01","昭和14年4月01日","臺灣藝術新報社","臺北市","0705-132","日文","書目資料","期刊-雜誌","27公分","第47-49頁","78","赤星義雄","pdf","第49頁為電影廣告","臺灣藝術新報","昭和14年4月01日","臺灣藝術新報社","1939-04-01"
"83","jpli2008-pd-sxt_0705_132_v005n005-026_no20_2_j","臺北映畫舘五月上映名畫","臺灣藝術新報","v005","n005","1939-05-01","昭和14年5月01日","臺灣藝術新報社","臺北市","0705-132","日文","書目資料","期刊-雜誌","27公分","第46-49頁","86","赤星義雄","pdf","第48頁為電影廣告
第49頁為藥品廣告","臺灣藝術新報","昭和14年5月01日","臺灣藝術新報社","1939-05-01"
"84","jpli2007-pd-sxt_0705_28_n284-021_no16_j","放言題[篇]","臺灣警察時報","n284","1939-07-10","昭和14年7月10日","臺灣警察協會","臺北","0705-28","放言題","日文","書目資料","期刊-雜誌","22公分","第74-78頁","188","篠原哲次郎","pdf","以下為放言題篇各篇名及作者、服務單位
1.考へる蘆－人間は風に戰ぐ一本の蘆だ倂しそれは考へる蘆だ－パスカル　葦原昌夫
2.スクリーンに映る巡查　［基隆］高井生
3.沈默問法　洲支內憲太郎
4.竊盜犯人の語る防犯　右門生
5.警察官と壯丁　［臺中第三聯合壯丁團］鷲羅
6.路傍偶言　草野一平","p42、p102、p1[於第153頁後第2頁]缺頁","收錄讀者投書計6篇，其一，漫談，刊載關於權力行使、皇民劇現象的背後、纏足女子與新戰術、煙草與惡魔、官吏與利益、外科手術等6則；其二，關於電影螢幕中的巡查；其三，沈默問法；其四，如何防止竊盜犯；其五，警察官與壯丁；其六，路旁偶言。","臺灣警察時報","昭和14年7月10日","放言題","臺灣警察協會","1939-07-10"
"85","jpli2007-pd-sxt_0705_28_n285-021_no15_j","銃後の報告書－出征せる同僚におくる[篇]","臺灣警察時報","n285","1939-08-10","昭和14年8月10日","臺灣警察協會","臺北","0705-28","特輯","日文","書目資料","期刊-雜誌","22公分","第74-126頁","251","篠原哲次郎","pdf","p75、77、79、81、83、85、87、89、91、94、96、99、102、105、108、110、112原件不清楚
插頁二至五、七至十三、十七、十九、二一、二三、二五、二七原件不清楚
於第112-113頁間有插頁第一至三二頁
以下為此篇各篇名
1.臺北州
2.新竹州
3.臺中州
4.臺南州
5.高雄州
6.臺東廳
7.花蓮港廳
8.澎湖廳
以下為插頁各篇名及作者
1.あけばん‧よみもの特輯－誌上娛樂館
2.あけばん‧よみもの特輯－誌上映畫：亞細亞の娘　新興東京作品
3.あけばん‧よみもの特輯－冷え過ぎた銀幕　B.K.O
4.ユウモア‧コント－因果な洋服　毛尾發三
5.あけばん‧よみもの特輯－綴方教室
6.あけばん‧よみもの特輯－映畫物語：榮●絵卷　松竹大船作品
7.あけばん‧よみもの特輯－漫畫：銃後漫信　舜吉
8.あけばん‧よみもの特輯－子供の座談會
9.あけばん‧よみもの特輯－艷語射擊　ロクロウ
10.あけばん‧よみもの特輯－漫才：生めよ殖やせよ　松山エンタク、松浦エノケン
11.あけばん‧よみもの特輯－漫才：金を政府へ賣りませり
12.あけばん‧よみもの特輯－時局漫才：無駄を省きませり　王杉一郎、ミス‧ワカメ
13.あけばん‧よみもの特輯－空想のメモ　波羅一瓶
14.あけばん‧よみもの特輯－ドウシマ‧シヨウ　仁賀須三
15.あけばん‧よみもの特輯－原稿募集
16.あけばん‧よみもの特輯－漫畫：のんびり夫婦（瘦せ藥の卷）","p27缺頁","本文旨在說明各州廳戰時體制的生活情形，首先，臺北州臺北南警察署指出，國防婦人會頗為活躍、新聞電影播放盛況空前；臺北州北警察署指出，前往臺灣神社參拜的民眾越來越多；基隆警察署指出，船渠工事進步，社寮町逐漸發展。其後，敘述新竹州、臺中州、臺南州、高雄州、臺東廳、花蓮港廳、澎湖廳等內容。","臺灣警察時報","昭和14年8月10日","特輯","臺灣警察協會","1939-08-10"
"86","jpli2007-pd-sxt_0705_28_n285-022_no16_j","兵隊さん有難－全島女學生の慰問文","臺灣警察時報","n285","1939-08-10","昭和14年8月10日","臺灣警察協會","臺北","0705-28","日文","書目資料","期刊-雜誌","22公分","第128-146頁","251","篠原哲次郎","pdf","p128-131、p133-138、p140-146原件不清楚
以下為此篇各篇名
1.ニュース映畫で胸躍らす炎天下の御奮鬥
2.祖父の手柄話に戰地の兵隊さんをしのぶ
3.國語普及で年寄りまでアイウエオを習ふ
4.精勤も愈々活潑に銃後國民に呼びかける
5.臉に浮ぶは灼熱の戰地に活躍される勇姿
6.時局下の女學生にふさばしい生活する
7.「戰地の兵隊さん」をモットーに勤行報國
8.週に一度はお辨當のお菜を節約して獻金
9.蟬殼を賣って慰問袋つくりに姉妹總動員
10.慰問袋にお水を入れて戰地にお送したい
11.黄粉のお荻になって戰ふ兵隊さん有難う
12.「報國」の二字を胸に秘めて銃後をまもる
13.廢品囘收で町には煙草の吸殻も見當らぬ
14.學寮の七夕祭に祈る兵隊さんの武運長久
15.夏休には兵隊さんの勞苦を偲ひ心身鍛鍊
16.銃後の護りは女手で心おきなく御奉公を
17.習ひおぼえた手竝の料理を御馳走したい
18.出征家族や白衣の兵隊さんを舞踊で慰問
19.金の賣却運動は警察と民間共同で好成績
20.興亞展覽會開かれて市内は人出で大賑ひ
21.百億貯蓄を目指して銃後の意氣愈よ揚る
22.歸還勇士のお顔に戰線を偲んで胸が一杯","p27缺頁","本文為女學生對前線作戰軍隊的慰問文章計14篇，例如：福田チカ子指出，看了新聞電影覺得熱血澎湃，對中日事變有新的體悟；北村晴指出，對身為日本國民感到驕傲，後方國民能有安定的生活，都是前線將士的庇蔭；施素筠指出，中日事變以來臺灣積極投入，熱情地學習日語。","臺灣警察時報","昭和14年8月10日","臺灣警察協會","1939-08-10"
"87","jpli2007-pd-sxt_0705_28_n285-025_no19_j","特別讀みもの－東宝映画－のナリオ幼き者の旗","臺灣警察時報","n285","1939-08-10","昭和14年8月10日","臺灣警察協會","臺北","0705-28","日文","書目資料","期刊-雜誌","22公分","第152-171頁","251","篠原哲次郎","pdf","p27缺頁","本文為「東寶映畫」發行的電影腳本，原作是氏原大作，他是北支戰線的步軍兵曹，鈴木紀子編寫腳本，氷室撤平擔任製作人，佐藤武擔任主角，故事敘述出征軍人家庭的心理轉折，以及兩個年幼弟弟對兄長出征的看法等內容。","臺灣警察時報","昭和14年8月10日","臺灣警察協會","1939-08-10"
"88","jpli2007-pd-sxt_0705_28_n286-009_no04_j","紅毛綺譚","臺灣警察時報","n286","1939-09-10","昭和14年9月10日","臺灣警察協會","臺北","0705-28","紅毛綺譚","日文","書目資料","期刊-雜誌","22公分","第13頁","174","篠原哲次郎","pdf","p15-16原件缺頁","收錄國外訊息計10則，分別為味道的生理學、明暗寺院的雙面鏡、香蕉與瓦斯、以前的船旅、軍樂隊與樂器、運動與科學、戰場與屑鐵、美國的拳擊記錄電影、諜報暗號及其解讀、迷你鹿等內容。","臺灣警察時報","昭和14年9月10日","紅毛綺譚","臺灣警察協會","1939-09-10"
"89","jpli2007-pd-sxt_0705_28_n286-025_no20_j","考へる蘆；大麻奉齊の結果を覗く；ソ聯の警察；沈默問法","臺灣警察時報","n286","1939-09-10","昭和14年9月10日","臺灣警察協會","臺北","0705-28","放言題","日文","書目資料","期刊-雜誌","22公分","第82-87頁","174","篠原哲次郎","pdf","以下為此篇各篇名及作者
1.考へる蘆　葦原昌夫
2.大麻奉齊の結果を覗く　［基隆］醉香生
3.ソ聯の警察　［北斗］中尾生
4.沈默問法　洲之內憲太郎","p15-16原件缺頁","收錄讀者投書計4則，其一，隨筆，旨在說明高等警察的機能、秘密性，以及訓練等問題；其二，大麻奉齋的結果，旨在檢討於臺灣實施大麻奉齋的成效；其三，蘇聯的警察，旨在說明蘇聯警察制度的沿革；其四，沈默問法，旨在說明戰時電影的教化功能。","臺灣警察時報","昭和14年9月10日","放言題","臺灣警察協會","1939-09-10"
"90","jpli2007-pd-sxt_0705_28_n287-008_no03_j","紅毛綺譚","臺灣警察時報","n287","1939-10-10","昭和14年10月10日","臺灣警察協會","臺北","0705-28","紅毛綺譚","日文","書目資料","期刊-雜誌","22公分","第11頁","187","篠原哲次郎","pdf","旨在說明國外訊息計11則，分別為紐約的水上貨車倉庫公司、1884年英國開始利用自行車、西方人認為左邊不吉利、理想的日照、美國的交響樂團、1839年英國開始印製火車時刻表、美國的業餘表演者、不看電影的人、德國愛喝酒的人、世界第一的彩繪玻璃、英國有名的獵狐等內容。","臺灣警察時報","昭和14年10月10日","紅毛綺譚","臺灣警察協會","1939-10-10"
"91","jpli2007-pd-sxt_0705_28_n287-030_no25_j","紅毛綺譚","臺灣警察時報","n287","1939-10-10","昭和14年10月10日","臺灣警察協會","臺北","0705-28","紅毛綺譚","日文","書目資料","期刊-雜誌","22公分","第81頁","187","篠原哲次郎","pdf","收錄國外資訊計12則，分別為百種以上的動物將絕跡、英國主婦的牛肉料理、好聽的基督教會歌「千歲之岩」、1918年至今有50個國家因革命而滅亡、胎兒性別仍無法明確判斷、電影底片的感光液、艱難的登山路線、美國於1800年開始流行賭博、俄國的怪僧、測量大氣的高度、英國的cricket俱樂部、女性與死刑等內容。","臺灣警察時報","昭和14年10月10日","紅毛綺譚","臺灣警察協會","1939-10-10"
