,"系統編號","主要題名","期刊刊名","其他題名","卷號","期號","總號","出版年(西元)","出刊日期(日治)","出版單位","出版地","索書號","專欄名稱","主題","語文","作品類型","資料格式","原件大小","起迄頁碼","期刊總頁數","發行者","檔案格式","補充說明","附註","摘要","館內開放日期","館外開放日期"
"92","jpli2007-pd-sxt_0705_28_n294-012_no07_j","フランス映畫「格子なき牢獄」を觀て","臺灣警察時報","n294","1940-05-01","昭和15年5月1日","臺灣警察協會","臺北","0705-28","日文","書目資料","期刊-雜誌","22公分","第31-33頁","182","篠原哲次郎","pdf","p30、插頁p1[本文介於第80-81頁之間]、p124缺頁
無版權頁","本文旨在論說觀賞法國電影「無格子的監獄」之感想。首先，介紹電影劇情係發生在法國南部一所女子感化院中，故事圍繞兩個主軸，新舊感化教育思想之衝突和主角之間的三角戀情。其次，分析劇情故事之結構，重視教育主義克服懲罰主義之思想。最後，指出日本行刑累進處遇令第31條亦採理解和信賴原則的教育刑論主張。","臺灣警察時報","昭和15年5月1日","臺灣警察協會","1940-05-01"
"93","jpli2007-pd-sxt_0705_28_n294-029_no24_j","近頃支那話題[篇]","臺灣警察時報","n294","1940-05-01","昭和15年5月1日","臺灣警察協會","臺北","0705-28","日文","書目資料","期刊-雜誌","22公分","第84-88頁","182","篠原哲次郎","pdf","以下為近頃支那話題篇各篇名
1.「木蘭從軍」のフイルム－白晝の重慶で燒打
2.「傷兵の友」運動と救國儲才芻議－搾取の新手
3.日本の言論－逆宣傳資料となる","p30、插頁p1[本文介於第80-81頁之間]、p124缺頁
無版權頁","收錄中國的訊息計3則，其一，電影「木蘭從軍」，指出抗戰電影「木蘭從軍」正在重慶上映；其二，「傷兵之友」運動與救國儲才芻議，指出中國人徐維康、鄭玉書，為了長期對日抗戰，分別發起「傷兵之友社」和「救國儲才運動」；其三，日本的言論，指出蔣介石政權利用日本的新聞報導反宣傳。","臺灣警察時報","昭和15年5月1日","臺灣警察協會","1940-05-01"
"94","jpli2008-pd-sxt_0705_94_v020n001-027_no21_j","シネマページ","臺灣之專賣","v020","n001","1941-01-01","昭和16年1月1日","臺灣專賣協會","臺灣","0705-94","日文","書目資料","期刊-雜誌","22公分","無頁碼","112","佐治孝德","pdf","臺灣之專賣","昭和16年1月1日","臺灣專賣協會","1941-01-01"
"95","jpli2008-pd-sxt_0705_94_v020n001-028_no22_j","舞臺姿","臺灣之專賣","v020","n001","1941-01-01","昭和16年1月1日","臺灣專賣協會","臺灣","0705-94","日文","書目資料","期刊-雜誌","22公分","無頁碼","112","佐治孝德","pdf","臺灣之專賣","昭和16年1月1日","臺灣專賣協會","1941-01-01"
"96","jpli2007-pd-sxt_0705_28_n303-031_no25_j","地方時事[篇]","臺灣警察時報","n303","1941-02","昭和16年2月","臺灣警察協會","臺北","0705-28","地方時事","日文","書目資料","期刊-雜誌","22公分","第128-146頁","191","篠原哲次郎","pdf","p131、p135、p141原件不清楚
以下為地方時事篇各篇名及作者
1.臺北通信　山下主稅
2.臺中通信　半田良則
3.臺南通信　水野謹吾
4.高雄通信　三條知人
5.臺東通信　中村榮壽
6.花蓮港通信　井上甚造
7.練習所通信　山田實
8.警務局通信　中邸艸一","無版權頁","收錄地方時事，分別為總督長谷川清巡視臺北州廳重要單位、警界同仁對於故巡查部長林火正遺族之救濟慰問、特別乙科生進入練習所、經濟司法事務協調會召開情形、蘇澳郡南澳教育所舉行慶祝紀元二千六百年高砂族大會、在警察會館等處召開原住民指導農園擔任者講習會；臺中州舉辦體育會活動實施經過、臺中州警察部實施警察野外演習具體經緯、警察武道比賽情形、年底不定時檢查之成績；總務長官首度巡視臺南州、臺南州防犯協會聯合會舉辦防犯巡迴電影放映、防犯週實施經過、保甲班進行冬防警戒、各種產業別組合聯合會舉行協調會議、東石郡進行實彈射擊、臺南州進行壯丁團檢閱與消防演練、武德會臺南支部舉辦武道比賽、經濟警察協議會之活動概況、代用燃料操縱處理記述講習會召開情形；高雄州警察職員參拜高雄神社、高等警察課長久武猛彥轉任升任總督府事務官、新南群島颱風災害情形、高屏地區舉辦慶祝紀年二千六百年聯合演習、總務長官巡視高雄主要地區、高雄市實施防空訓練、高雄州警察部召開衛生組合事務協調會、高雄州衛生課致力建設無瘧疾之模範村落、高雄市舉辦市民體育大會、青柳高等警察課長首次巡視管內、高雄地方法院獨立運作、高雄州年度武道大會實施經過、急行列車發生事故造成死傷、臺北高商校友會柔道部前來高雄比賽；臺東廳召開警察課長協調會、 原住民青年指導講習會實施經過、解除強制就業的流浪者、武德會臺東支部舉辦武道比賽、特別乙科考試實施經過、汽車駕駛執照考試實施經過東京農業大學生與警察舉行相撲比賽；花蓮實施豬肉配給制度、地租和房租取締、花蓮港廳職員種植甘薯之收穫、防犯週實施經過、改姓促進運動之實施、花蓮港廳警務課等單位進行武道比賽；練習所實施定期採用考試、廈門留學生實施修學旅行、新任練習所長荒木義夫履新、新任山崎教官履新、練習生進行坐禪、森下教官考察華南返臺、特別乙科生入所名單公布；警務局長荒木義夫訓示講話、刑事鑑識大本技手退職並將返回母校京都大學擔任講師、武德會地方本部舉辦武道比賽、大日本武德會武道專門學校講習生選拔結果公布、警務局舉辦新年棋藝比賽警察講習所第八期短期本科生之派遣。","臺灣警察時報","昭和16年2月","地方時事","臺灣警察協會","1941-02"
"97","jpli2008-pd-sxt_0705_94_v020n002-023_no17_j","シネマページ","臺灣之專賣","v020","n002","1941-02-01","昭和16年2月1日","臺灣專賣協會","臺灣","0705-94","日文","書目資料","期刊-雜誌","22公分","無頁碼","126","佐治孝德","pdf","臺灣之專賣","昭和16年2月1日","臺灣專賣協會","1941-02-01"
"98","jpli2008-pd-sxt_0705_94_v020n002-024_no18_j","お絹と番頭","臺灣之專賣","v020","n002","1941-02-01","昭和16年2月1日","臺灣專賣協會","臺灣","0705-94","日文","書目資料","期刊-雜誌","22公分","無頁碼","126","佐治孝德","pdf","臺灣之專賣","昭和16年2月1日","臺灣專賣協會","1941-02-01"
"99","jpli2008-pd-sxt_0705_339_n073-019_no15_j","少年收容者の映畵を見ての感激と決意","臺灣司法保護","新竹少年刑務所の報告書中より","n073","1941-02-13","昭和16年2月13日","臺灣總督府法務局內臺灣司法保護事業聯盟","臺北市","0705-339","日文","書目資料","期刊-雜誌","22公分","第70-73頁","90頁","發行者不詳","pdf","以下為本文所介紹之電影名
1.出征兵士を送る歌
2.科學の眼
3.讀賣ニユース
4.愛國行進曲
5.磐石の皇軍
6.子供と兵隊","臺灣司法保護","昭和16年2月13日","臺灣總督府法務局內臺灣司法保護事業聯盟","1941-02-13"
"100","jpli2008-pd-sxt_0705_94_v020n003-027_no21_j","シネマページ","臺灣之專賣","v020","n003","1941-03-01","昭和16年3月1日","臺灣專賣協會","臺灣","0705-94","日文","書目資料","期刊-雜誌","22公分","無頁碼","113","佐治孝德","pdf","臺灣之專賣","昭和16年3月1日","臺灣專賣協會","1941-03-01"
"101","jpli2008-pd-sxt_0705_94_v020n004-018_no13_j","シネマページ","臺灣之專賣","v020","n004","1941-04-01","昭和16年4月1日","臺灣專賣協會","臺灣","0705-94","日文","書目資料","期刊-雜誌","22公分","無頁碼","122","佐治孝德","pdf","臺灣之專賣","昭和16年4月1日","臺灣專賣協會","1941-04-01"
"102","jpli2008-pd-sxt_0705_94_v020n004-019_no14_j","元錄女","臺灣之專賣","v020","n004","1941-04-01","昭和16年4月1日","臺灣專賣協會","臺灣","0705-94","日文","書目資料","期刊-雜誌","22公分","無頁碼","122","佐治孝德","pdf","臺灣之專賣","昭和16年4月1日","臺灣專賣協會","1941-04-01"
"103","jpli2008-pd-sxt_0705_94_v020n005-027_no22_j","シネマページ　歌女おぼえ書","臺灣之專賣","v020","n005","1941-05-01","昭和16年5月1日","臺灣專賣協會","臺灣","0705-94","日文","書目資料","期刊-雜誌","22公分","無頁碼","118","佐治孝德","pdf","臺灣之專賣","昭和16年5月1日","臺灣專賣協會","1941-05-01"
"104","jpli2008-pd-sxt_0705_94_v020n005-028_no23_j","振袖御殿","臺灣之專賣","v020","n005","1941-05-01","昭和16年5月1日","臺灣專賣協會","臺灣","0705-94","日文","書目資料","期刊-雜誌","22公分","無頁碼","118","佐治孝德","pdf","臺灣之專賣","昭和16年5月1日","臺灣專賣協會","1941-05-01"
"105","jpli2007-pd-sxt_0705_28_n308-026_no21_j","闇取引防止強調週間を顧みて","臺灣警察時報","n308","1941-07","昭和16年7月","臺灣警察協會","臺北","0705-28","日文","書目資料","期刊-雜誌","22公分","第84-94頁","167","篠原哲次郎","pdf","無頁碼[於第92頁後1-2頁]原件不清楚
於第88-89頁間有插頁第一至八頁
以下為插頁各篇名及作者
1.自由警邏－ウフフフフ
2.自由警邏－厚生漫才斷片集　とよしましゅんきち
3.自由警邏－時局語","無版權頁","本文旨在說明為了強化國家總動員法及其他經濟統制相關法令之罰則，全臺特於5月1-7日實施國策協力防範黑市交易強調週，透過收音機播送、報紙揭載、宣傳單配送、海報張貼、演講會及懇談會的召開、經濟諮詢所的活用、電影宣傳、徵文等方式，務求讓相關業者及一般大眾徹底認識統制經濟令的要旨。","臺灣警察時報","昭和16年7月","臺灣警察協會","1941-07"
"106","jpli2007-pd-sxt_0705_28_n308-034_no29_j","地方時事[篇]","臺灣警察時報","n308","1941-07","昭和16年7月","臺灣警察協會","臺北","0705-28","地方時事","日文","書目資料","期刊-雜誌","22公分","第110-130頁","167","篠原哲次郎","pdf","p120原件不清楚
以下為地方時事篇各篇名及作者
1.臺北通信　吉田政治
2.臺中通信　稻田喜嘉
3.臺南通信　重松篤
4.高雄通信　三條知人
5.臺東通信　中村榮壽
6.花蓮港通信　井上甚造
7.練習所通信　山田實","無版權頁","收錄訊息共計57則，分別為臺北時局演講會、防諜電影、經濟警察養成講習會、乘馬會、招魂祭、傷寒預防、護士試驗、原住民的美舉，臺中薪炭汽車運轉競技會、特殊講習會，臺南警察部長更迭、警察會議、幹部講習會、乙科生修學旅行、保甲役員內地見學、指紋講習、特殊防諜組合、衛生會議，高雄長谷川清視察、元警視總監池田清視察、警察署長會議、巡查部長、警部、警部補任用試驗、州知事更迭、乙科生入所、通譯兼掌筆記試驗、草野實巡查部長葬儀、海軍紀念日行事、保安事務會，臺東黑市滅絕鐵桶陣、內本鹿事件搜索隊解隊式、防諜週保甲協會式、道路協會、齋藤樹總務長官巡視、勤行報國青年隊，花蓮報國推進隊、太魯閣汽車道路完工，練習所參禪會、登大屯山、防火演習、新入生、職員轉出、出差。","臺灣警察時報","昭和16年7月","地方時事","臺灣警察協會","1941-07"
"107","jpli2008-pd-sxt_0705_94_v020n008-019_no14_j","シネマページ","臺灣之專賣","v020","n008","1941-08-01","昭和16年8月1日","臺灣專賣協會","臺灣","0705-94","日文","書目資料","期刊-雜誌","22公分","無頁碼","126","佐治孝德","pdf","臺灣之專賣","昭和16年8月1日","臺灣專賣協會","1941-08-01"
"108","jpli2007-pd-sxt_0705_28_n309-024_no19_j","基隆のバラバラ事件","臺灣警察時報","n309","1941-08-15","昭和16年8月15日","臺灣警察協會","臺北","0705-28","日文","書目資料","期刊-雜誌","22公分","第73-79頁","183","篠原哲次郎","pdf","p76原件不清楚","本文旨在說明進入雨季後基隆每天都是陰雨綿綿的日子，M刑事在天神町一帶的理髮店搜查詐欺、侵佔罪犯人野村某，店主卻告訴他幾天前的晚上附近的吉村恒次郎夫婦發生嚴重的口角，嘈雜聲中似乎傳來吉村要將妻子殺掉的聲音。吉村出身三重縣松坂市，大正5年（1916）考上乙科巡查昭和3年（1928）辭去警察工作，現在擔任基隆海事出張所書記官，當天長子到中南部校外旅行，長女和次子去看電影，家中只剩夫妻二人，妻子發出悲鳴聲後就一片寂靜。M刑事於是向署長報告，展開搜查工作，但因為吉村是書記官吏，搜查工作必須謹慎，吉村起初不肯承認，但屍體在基隆外海發現，又查出吉村因為在外有情婦，遂引起夫婦吵架，吉村才以兩手扼殺其妻，於是殺人罪行成立。","臺灣警察時報","昭和16年8月15日","臺灣警察協會","1941-08-15"
"109","jpli2008-pd-sxt_0705_94_v020n009-025_no20_j","シネマページ","臺灣之專賣","v020","n009","1941-09-01","昭和16年9月1日","臺灣專賣協會","臺灣","0705-94","日文","書目資料","期刊-雜誌","22公分","無頁碼","90","佐治孝德","pdf","臺灣之專賣","昭和16年9月1日","臺灣專賣協會","1941-09-01"
"110","jpli2008-pd-sxt_0705_94_v020n009-026_no21_j","心は偽らず","臺灣之專賣","v020","n009","1941-09-01","昭和16年9月1日","臺灣專賣協會","臺灣","0705-94","日文","書目資料","期刊-雜誌","22公分","無頁碼","90","佐治孝德","pdf","臺灣之專賣","昭和16年9月1日","臺灣專賣協會","1941-09-01"
"111","jpli2007-pd-sxt_0705_28_n310-022_no17_j","感懷點滴","臺灣警察時報","n310","1941-09-15","昭和16年9月15日","臺灣警察協會","臺北","0705-28","安全辯","日文","書目資料","期刊-雜誌","22公分","第88-90頁","142","篠原哲次郎","pdf","p32缺頁；無版權頁","本文旨在說明前陣子看了德國軍司令部編輯的電影「勝利的歷史」，全劇貫穿雄大的逼真力，觀後產生無限的敬意，與之前「民族‧美之祭典」一片，同為德國電影文化的精華，深具國策宣傳與紀錄的價值，值得日本效法。","臺灣警察時報","昭和16年9月15日","安全辯","臺灣警察協會","1941-09-15"
"112","jpli2008-pd-sxt_0705_94_v020n010-027_no22_j","シネマページ 君よ共に歌はん","臺灣之專賣","v020","n010","1941-10-01","昭和16年10月1日","臺灣專賣協會","臺灣","0705-94","日文","書目資料","期刊-雜誌","22公分","無頁碼","112","佐治孝德","pdf","臺灣之專賣","昭和16年10月1日","臺灣專賣協會","1941-10-01"
"113","jpli2008-pd-sxt_0705_94_v020n010-028_no23_j","開化の彌次喜多","臺灣之專賣","v020","n010","1941-10-01","昭和16年10月1日","臺灣專賣協會","臺灣","0705-94","日文","書目資料","期刊-雜誌","22公分","無頁碼","112","佐治孝德","pdf","臺灣之專賣","昭和16年10月1日","臺灣專賣協會","1941-10-01"
"114","jpli2008-pd-sxt_0705_94_v020n011-019_no13_j","シネマページ","臺灣之專賣","v020","n011","1941-11-01","昭和16年11月1日","臺灣專賣協會","臺灣","0705-94","日文","書目資料","期刊-雜誌","22公分","無頁碼","106","佐治孝德","pdf","臺灣之專賣","昭和16年11月1日","臺灣專賣協會","1941-11-01"
"115","jpli2008-pd-sxt_0705_94_v020n011-020_no14_j","いしぶみ","臺灣之專賣","v020","n011","1941-11-01","昭和16年11月1日","臺灣專賣協會","臺灣","0705-94","日文","書目資料","期刊-雜誌","22公分","無頁碼","106","佐治孝德","pdf","臺灣之專賣","昭和16年11月1日","臺灣專賣協會","1941-11-01"
"116","jpli2007-pd-sxt_0705_28_n312-016_no13_j","紙芝居を觀て驚く－皇民奉公運動第一線の戰士、吾が警察界にも利用方慫慂","臺灣警察時報","n312","1941-11-15","昭和16年11月15日","臺灣警察協會","臺北","0705-28","自由警邏","日文","書目資料","期刊-雜誌","22公分","第6-7頁[於第48頁後第10-11頁]","151","篠原哲次郎","pdf","無版權頁","本文旨在說明觀看紙話劇的感想，首先，指出奉公班常會的紙話劇深受婦女和小孩歡迎，可與電影並稱為社會教化的最佳手段；接著，指出臺灣設置「紙芝居協會」與「臺灣光音株式會社」相互提攜，成為皇民奉公運動的第一線；最後，指出臺灣紙芝居協會推薦的話劇和內容解說。","臺灣警察時報","昭和16年11月15日","自由警邏","臺灣警察協會","1941-11-15"
"117","jpli2008-pd-sxt_0705_94_v020n012-019_no13_j","シネマページ","臺灣之專賣","v020","n012","1941-12-01","昭和16年12月1日","臺灣專賣協會","臺灣","0705-94","日文","書目資料","期刊-雜誌","22公分","無頁碼","122","佐治孝德","pdf","臺灣之專賣","昭和16年12月1日","臺灣專賣協會","1941-12-01"
"118","jpli2008-pd-sxt_0705_94_v020n012-020_no14_j","蘇州の夜","臺灣之專賣","v020","n012","1941-12-01","昭和16年12月1日","臺灣專賣協會","臺灣","0705-94","日文","書目資料","期刊-雜誌","22公分","無頁碼","122","佐治孝德","pdf","臺灣之專賣","昭和16年12月1日","臺灣專賣協會","1941-12-01"
"119","jpli2008-pd-sxt_0705_94_v021n001-033_no27_j","母とその子","臺灣之專賣","v021","n001","1942-01-01","昭和17年1月1日","臺灣專賣協會","臺灣","0705-94","日文","書目資料","期刊-雜誌","22公分","76～80","90","佐治孝德","pdf","臺灣之專賣","昭和17年1月1日","臺灣專賣協會","1942-01-01"
"120","jpli2007-pd-sxt_0705_28_n314-019_no14_j","現國民政府の宣傳事業","臺灣警察時報","n314","1942-01-15","昭和17年1月15日","臺灣警察協會","臺北","0705-28","日文","書目資料","期刊-雜誌","22公分","第60-66頁","217","篠原哲次郎","pdf","p12原件缺頁","本文旨在介紹中國的宣傳事業。首先，指出其宣傳事業雖然無非常遠的歷史，但要以短文盡述也有所困難，尤其事變發生後到最近發展，變化很大。其次，介紹中日事變前之宣傳事業。接著，說明國民政府還都南京前之宣傳事業。復次，介紹從還都至今的宣傳事業，包括中央宣傳講習所、檢閱新聞雜誌、成立中央電訊社、電影檢閱行政等內容。最後，介紹重慶政府、共產黨方面在上海的宣傳活動。","臺灣警察時報","昭和17年1月15日","臺灣警察協會","1942-01-15"
"121","jpli2007-pd-sxt_0705_28_n314-026_no21_j","防諜映畫史話（一）","臺灣警察時報","n314","1942-01-15","昭和17年1月15日","臺灣警察協會","臺北","0705-28","日文","書目資料","期刊-雜誌","22公分","第86-92頁","217","篠原哲次郎","pdf","p88-89、p92原件不清楚","p12原件缺頁","本文旨在介紹防範間諜電影之由來。首先，介紹防諜電影與間諜電影，指出由於防諜議題高漲，對防諜電影的興趣也增加。其次，指出電影法令、電影臨戰體制對其相關活動造成影響。復次，介紹與防諜電影有所區別的間諜電影，包括發展、類型、特色，並舉實際上映電影為例說明。（待續）","臺灣警察時報","昭和17年1月15日","臺灣警察協會","1942-01-15"
"122","jpli2008-pd-sxt_0705_94_v021n002-023_no18_j","母とその子(二)","臺灣之專賣","v021","n002","1942-02-01","昭和17年2月1日","臺灣專賣協會","臺灣","0705-94","日文","書目資料","期刊-雜誌","22公分","71～75","106","佐至孝德","pdf","臺灣之專賣","昭和17年2月1日","臺灣專賣協會","1942-02-01"
"123","jpli2007-pd-sxt_0705_28_n315-021_no16_j","防諜映畫史話（二）","臺灣警察時報","n315","1942-02-20","昭和17年2月20日","臺灣警察協會","臺北","0705-28","日文","書目資料","期刊-雜誌","22公分","第92-97頁","179","篠原哲次郎","pdf","p93、p96原件不清楚","本文係接續314號的文章，旨在說明防諜電影的內容，本文主題為大東亞的防諜電影，首先，指出對中國的戰爭並非僅止於武力戰，還有思想戰，電影是最有利的文化武器；接著，分別指出中國、日本、滿洲國三地防諜電影拍攝的情形及內容；最後，指出泰國國防電影與美國反日電影的內容。(待續)","臺灣警察時報","昭和17年2月20日","臺灣警察協會","1942-02-20"
"124","jpli2007-pd-sxt_0705_28_n316-017_no12_j","防諜映畫史話（三）","臺灣警察時報","n316","1942-03-20","昭和17年3月20日","臺灣警察協會","臺北","0705-28","日文","書目資料","期刊-雜誌","22公分","第64-68頁","167","篠原哲次郎","pdf","p65、67-68原件不清楚","本文係接續第315號之文章，旨在介紹日本的防諜電影，指出1890年放映機和攝影機發明後傳入日本仍不及四十年，第一期間諜電影是屬於偵探電影或活劇電影的一種，產生間諜的恐怖氣氛；第二期間諜電影的特徵在於描繪間諜的悲劇和人類的苦惱。","臺灣警察時報","昭和17年3月20日","臺灣警察協會","1942-03-20"
"125","jpli2007-pd-sxt_0705_28_n317-017_no12_j","防諜用語談義（一）","臺灣警察時報","n317","1942-04-20","昭和17年4月20日","臺灣警察協會","臺北","0705-28","日文","書目資料","期刊-雜誌","22公分","第44-53頁","171","篠原哲次郎","pdf","本文旨在闡釋防諜用語，首先解說「防諜之部」，分別為防諜、積極防諜、消極防諜、國民防諜、防諜陣營、防諜電影、防諜劇、防諜歌謠、國防國家、機秘密、機密、秘密、軍機、禁止進入、自然密、指定密、照片防諜、防諜教育、防諜法等。（待續）","臺灣警察時報","昭和17年4月20日","臺灣警察協會","1942-04-20"
"126","jpli2008-pd-sxt_0705_94_v021n005-030_no25_j","母とその子(三)","臺灣之專賣","v021","n005","1942-05-01","昭和17年5月1日","臺灣專賣協會","臺灣","0705-94","日文","書目資料","期刊-雜誌","22公分","64～68","98","佐至孝德","pdf","臺灣之專賣","昭和17年5月1日","臺灣專賣協會","1942-05-01"
"127","jpli2007-pd-sxt_0705_28_n318-027_no22_j","馬來語講座","臺灣警察時報","n318","1942-05-15","昭和17年5月15日","臺灣警察協會","臺北","0705-28","日文","書目資料","期刊-雜誌","22公分","第7-14頁","141","篠原哲次郎","pdf","本文係接續第317號之文章，本號為第三講，旨在介紹馬來語的訪問會話、日常用語、單數等表達方式，內容分成課文、單字及文法解說。例如日語的「今日」為馬來語的「ハリイニ（hari ini）」、日語的「活動寫真（電影）」為馬來語的「ガムバール　イドップ（gambar hidoep）」等。（待續）","臺灣警察時報","昭和17年5月15日","臺灣警察協會","1942-05-15"
"128","jpli2008-pd-sxt_0705_94_v021n006-028_no23_j","母とその子(四)","臺灣之專賣","v021","n006","1942-06-01","昭和17年6月1日","臺灣專賣協會","臺灣","0705-94","日文","書目資料","期刊-雜誌","22公分","76～80","102","佐至孝德","pdf","臺灣之專賣","昭和17年6月1日","臺灣專賣協會","1942-06-01"
"129","jpli2007-pd-sxt_0705-129_y1942m07-037_no33_j-i","映畵のこと","臺灣公論","v007","n007","1942-07","昭和17年7月","臺灣公論社","臺北市","0705　129","日文","書目資料","期刊","第86-87頁","96頁","田上忠之","pdf","以下為映畵のこと各章節：
1.臺灣に於ける紅白兩系實施の可否
2.映畵館と防空演習
3.映畵の普及改發に就いて
4.內地人と演劇演藝

以下為其他篇名：
1.吉本興業半島へ進出
2.文部省の映畵調查結果
3.珊瑚座の第一囘公演決る
4.大陸映畵聯盟　滿映　中華映畵　華北電影で結成
5.朝鮮映畵製作會社の製作開始","臺灣公論","昭和17年7月","臺灣公論社","1942-07"
"130","jpli2008-pd-sxt_0705_94_v021n007-030_no25_j","母とその子(五)","臺灣之專賣","v021","n007","1942-07-15","昭和17年7月15日","臺灣專賣協會","臺灣","0705-94","日文","書目資料","期刊-雜誌","22公分","77～82","124","佐至孝德","pdf","臺灣之專賣","昭和17年7月15日","臺灣專賣協會","1942-07-15"
"131","jpli2007-pd-sxt_0705_28_n325-022_no19_j","白日夢","臺灣警察時報","n325","1942-12-20","昭和17年12月20日","臺灣警察協會","臺北","0705-28","日文","書目資料","期刊-雜誌","22公分","第73-76頁","127","篠原哲次郎","pdf","本文旨在抒發對時局的感想，首先，強調前線戰場較後方更為重要，勝利的戰果並非來自後方的經濟力，亦非文化力，顯然是皇軍跨過戰友屍體在前線死闘的結果。接著，敘述觀賞電影「母子草」的感想，討論時局與精神病之關係，指出包含愛國熱情的孤高精神乃是目前最重要的問題。最後，敘述作者書寫本專欄的想法等。（待續）","臺灣警察時報","昭和17年12月20日","臺灣警察協會","1942-12-20"
"132","jpli2007-pd-sxt_0705_28_n335-012_no10_j","奴隸船マリヤ‧ルーズ號—その解放は明治日本の世界にあげたうぶこえであった","臺灣警察時報","n335","1943-10-20","昭和18年10月20日","臺灣警察協會","臺北","0705-28","日文","書目資料","期刊-雜誌","22公分","第36-42頁","126","篠原哲次郎","pdf","本文旨在藉著「奴隸船瑪麗亞路斯號」事件改編之電影，談事件的歷史意義。指出發生於明治初年的該事件，是國際地位仍相當低落的日本向世界提出正義的呼籲，並決定解放藝娼妓而引起的歷史大事件。作者希望觀眾觀賞該電影之餘，能回顧當時日本的國際地位及官僚的霸氣和良心。","臺灣警察時報","昭和18年10月20日","臺灣警察協會","1943-10-20"
